"","scenario","crop","value"
"4035","wg_hi_rs_ssp2_hadg_6p0","Corn",227.99510358285
"4036","wg_hi_rs_ssp2_hadg_6p0","FiberCrop",57.8912823416849
"4037","wg_hi_rs_ssp2_hadg_6p0","FodderGrass",66.141630152904
"4038","wg_hi_rs_ssp2_hadg_6p0","FodderHerb",534.359376357347
"4039","wg_hi_rs_ssp2_hadg_6p0","MiscCrop",642.250539877696
"4040","wg_hi_rs_ssp2_hadg_6p0","OilCrop",54.9055800894881
"4041","wg_hi_rs_ssp2_hadg_6p0","OtherGrain",45.55294120614
"4042","wg_hi_rs_ssp2_hadg_6p0","PalmFruit",2.081660470638
"4043","wg_hi_rs_ssp2_hadg_6p0","Rice",630.04131803167
"4044","wg_hi_rs_ssp2_hadg_6p0","RootTuber",213.768439184182
"4045","wg_hi_rs_ssp2_hadg_6p0","SugarCrop",752.44571920001
"4046","wg_hi_rs_ssp2_hadg_6p0","Wheat",288.877803846055
"4047","wg_hi_rs_ssp3_hadg_4p5","biomass-grass",3.3276164497129
"4048","wg_hi_rs_ssp3_hadg_4p5","biomass-tree",0.779974710949389
"4049","wg_hi_rs_ssp3_hadg_4p5","Corn",187.2146452231
"4050","wg_hi_rs_ssp3_hadg_4p5","FiberCrop",47.2540125314644
"4051","wg_hi_rs_ssp3_hadg_4p5","FodderGrass",37.1714964098475
"4052","wg_hi_rs_ssp3_hadg_4p5","FodderHerb",740.27558216983
"4053","wg_hi_rs_ssp3_hadg_4p5","MiscCrop",646.40440816376
"4054","wg_hi_rs_ssp3_hadg_4p5","OilCrop",33.7762964610806
"4055","wg_hi_rs_ssp3_hadg_4p5","OtherGrain",35.9085409279867
"4056","wg_hi_rs_ssp3_hadg_4p5","PalmFruit",2.705045633148
"4057","wg_hi_rs_ssp3_hadg_4p5","Rice",772.73939534149
"4058","wg_hi_rs_ssp3_hadg_4p5","RootTuber",268.00950277011
"4059","wg_hi_rs_ssp3_hadg_4p5","SugarCrop",856.04693185648
"4060","wg_hi_rs_ssp3_hadg_4p5","Wheat",211.289402764961
"4061","wg_hi_rs_ssp3_hadg_6p0","biomass-grass",1.1358058175101
"4062","wg_hi_rs_ssp3_hadg_6p0","biomass-tree",0.167455533934529
"4063","wg_hi_rs_ssp3_hadg_6p0","Corn",204.072617743085
"4064","wg_hi_rs_ssp3_hadg_6p0","FiberCrop",60.272489997739
"4065","wg_hi_rs_ssp3_hadg_6p0","FodderGrass",42.422247975896
"4066","wg_hi_rs_ssp3_hadg_6p0","FodderHerb",754.787418253842
"4067","wg_hi_rs_ssp3_hadg_6p0","MiscCrop",739.022577587617
"4068","wg_hi_rs_ssp3_hadg_6p0","OilCrop",40.9100942488458
"4069","wg_hi_rs_ssp3_hadg_6p0","OtherGrain",38.2957450484515
"4070","wg_hi_rs_ssp3_hadg_6p0","PalmFruit",2.919083746322
"4071","wg_hi_rs_ssp3_hadg_6p0","Rice",848.62835321465
"4072","wg_hi_rs_ssp3_hadg_6p0","RootTuber",290.242548457618
"4073","wg_hi_rs_ssp3_hadg_6p0","SugarCrop",872.09121373468
"4074","wg_hi_rs_ssp3_hadg_6p0","Wheat",275.72450142352
"4075","wg_hi_rs_ssp4_hadg_2p6","biomass-grass",5.22800839508225
"4076","wg_hi_rs_ssp4_hadg_2p6","biomass-tree",1.13272663423427
"4077","wg_hi_rs_ssp4_hadg_2p6","Corn",185.588825335799
"4078","wg_hi_rs_ssp4_hadg_2p6","FiberCrop",35.8419158422884
"4079","wg_hi_rs_ssp4_hadg_2p6","FodderGrass",53.394206456712
"4080","wg_hi_rs_ssp4_hadg_2p6","FodderHerb",633.693884166913
"4081","wg_hi_rs_ssp4_hadg_2p6","MiscCrop",617.113486581256
"4082","wg_hi_rs_ssp4_hadg_2p6","OilCrop",39.994887477588
"4083","wg_hi_rs_ssp4_hadg_2p6","OtherGrain",46.8374642945747
"4084","wg_hi_rs_ssp4_hadg_2p6","PalmFruit",2.44949679312
"4085","wg_hi_rs_ssp4_hadg_2p6","Rice",510.426987445467
"4086","wg_hi_rs_ssp4_hadg_2p6","RootTuber",93.785860453676
"4087","wg_hi_rs_ssp4_hadg_2p6","SugarCrop",946.739358673662
"4088","wg_hi_rs_ssp4_hadg_2p6","Wheat",242.415270383375
"4089","wg_hi_rs_ssp4_hadg_4p5","biomass-grass",6.1947311106373
"4090","wg_hi_rs_ssp4_hadg_4p5","biomass-tree",1.19944222931594
"4091","wg_hi_rs_ssp4_hadg_4p5","Corn",208.003746619337
"4092","wg_hi_rs_ssp4_hadg_4p5","FiberCrop",40.5747916381706
"4093","wg_hi_rs_ssp4_hadg_4p5","FodderGrass",44.022524379484
"4094","wg_hi_rs_ssp4_hadg_4p5","FodderHerb",570.619651238985
"4095","wg_hi_rs_ssp4_hadg_4p5","MiscCrop",528.63390176604
"4096","wg_hi_rs_ssp4_hadg_4p5","OilCrop",38.9747672827604
"4097","wg_hi_rs_ssp4_hadg_4p5","OtherGrain",43.5123004197944
"4098","wg_hi_rs_ssp4_hadg_4p5","PalmFruit",2.739650439482
"4099","wg_hi_rs_ssp4_hadg_4p5","Rice",536.582702058
"4100","wg_hi_rs_ssp4_hadg_4p5","RootTuber",54.916912056136
"4101","wg_hi_rs_ssp4_hadg_4p5","SugarCrop",691.974521665096
"4102","wg_hi_rs_ssp4_hadg_4p5","Wheat",193.580406946073
"4103","wg_hi_rs_ssp4_hadg_6p0","biomass-grass",2.32564173893515
"4104","wg_hi_rs_ssp4_hadg_6p0","biomass-tree",0.50505693226417
"4105","wg_hi_rs_ssp4_hadg_6p0","Corn",205.958617518116
"4106","wg_hi_rs_ssp4_hadg_6p0","FiberCrop",54.3003387659462
"4107","wg_hi_rs_ssp4_hadg_6p0","FodderGrass",52.048453232684
"4108","wg_hi_rs_ssp4_hadg_6p0","FodderHerb",629.392245083667
"4109","wg_hi_rs_ssp4_hadg_6p0","MiscCrop",595.273024220877
"4110","wg_hi_rs_ssp4_hadg_6p0","OilCrop",47.87059629316
"4111","wg_hi_rs_ssp4_hadg_6p0","OtherGrain",42.4357986559799
"4112","wg_hi_rs_ssp4_hadg_6p0","PalmFruit",2.025491411038
"4113","wg_hi_rs_ssp4_hadg_6p0","Rice",589.782675941675
"4114","wg_hi_rs_ssp4_hadg_6p0","RootTuber",68.7302825838318
"4115","wg_hi_rs_ssp4_hadg_6p0","SugarCrop",744.999921616957
"4116","wg_hi_rs_ssp4_hadg_6p0","Wheat",212.274588872442
"4117","wg_hi_rs_ssp5_hadg_2p6","biomass-grass",4.72515623332047
"4118","wg_hi_rs_ssp5_hadg_2p6","biomass-tree",1.12074685851636
"4119","wg_hi_rs_ssp5_hadg_2p6","Corn",202.257188112315
"4120","wg_hi_rs_ssp5_hadg_2p6","FiberCrop",38.452794446409
"4121","wg_hi_rs_ssp5_hadg_2p6","FodderGrass",60.6842762780666
"4122","wg_hi_rs_ssp5_hadg_2p6","FodderHerb",706.863347161059
"4123","wg_hi_rs_ssp5_hadg_2p6","MiscCrop",665.41954659161
"4124","wg_hi_rs_ssp5_hadg_2p6","OilCrop",55.2420158836305
"4125","wg_hi_rs_ssp5_hadg_2p6","OtherGrain",55.2482538128412
"4126","wg_hi_rs_ssp5_hadg_2p6","PalmFruit",3.41345159532538
"4127","wg_hi_rs_ssp5_hadg_2p6","Rice",426.468871333184
"4128","wg_hi_rs_ssp5_hadg_2p6","RootTuber",236.693925780916
"4129","wg_hi_rs_ssp5_hadg_2p6","SugarCrop",913.327173982105
"4130","wg_hi_rs_ssp5_hadg_2p6","Wheat",316.139438251804
"4131","wg_hi_rs_ssp5_hadg_4p5","biomass-grass",7.38450302600427
"4132","wg_hi_rs_ssp5_hadg_4p5","biomass-tree",1.4252242286025
"4133","wg_hi_rs_ssp5_hadg_4p5","Corn",224.695247939402
"4134","wg_hi_rs_ssp5_hadg_4p5","FiberCrop",40.0000562804485
"4135","wg_hi_rs_ssp5_hadg_4p5","FodderGrass",41.7998594904054
"4136","wg_hi_rs_ssp5_hadg_4p5","FodderHerb",541.657544863562
"4137","wg_hi_rs_ssp5_hadg_4p5","MiscCrop",593.969090601471
"4138","wg_hi_rs_ssp5_hadg_4p5","OilCrop",52.3029453539451
"4139","wg_hi_rs_ssp5_hadg_4p5","OtherGrain",47.4642510820079
"4140","wg_hi_rs_ssp5_hadg_4p5","PalmFruit",3.4296179808116
"4141","wg_hi_rs_ssp5_hadg_4p5","Rice",440.242081531661
"4142","wg_hi_rs_ssp5_hadg_4p5","RootTuber",236.996310559319
"4143","wg_hi_rs_ssp5_hadg_4p5","SugarCrop",776.459579603157
"4144","wg_hi_rs_ssp5_hadg_4p5","Wheat",301.594390086252
"4145","wg_hi_rs_ssp5_hadg_6p0","biomass-grass",3.72076163526981
"4146","wg_hi_rs_ssp5_hadg_6p0","biomass-tree",0.940236300729744
"4147","wg_hi_rs_ssp5_hadg_6p0","Corn",206.967823200702
"4148","wg_hi_rs_ssp5_hadg_6p0","FiberCrop",45.781374605191
"4149","wg_hi_rs_ssp5_hadg_6p0","FodderGrass",61.059365554359
"4150","wg_hi_rs_ssp5_hadg_6p0","FodderHerb",474.357941066543
"4151","wg_hi_rs_ssp5_hadg_6p0","MiscCrop",611.921489297192
"4152","wg_hi_rs_ssp5_hadg_6p0","OilCrop",60.7802843355618
"4153","wg_hi_rs_ssp5_hadg_6p0","OtherGrain",49.92649254942
"4154","wg_hi_rs_ssp5_hadg_6p0","PalmFruit",2.12789124416867
"4155","wg_hi_rs_ssp5_hadg_6p0","Rice",480.484590342983
"4156","wg_hi_rs_ssp5_hadg_6p0","RootTuber",214.47603626961
"4157","wg_hi_rs_ssp5_hadg_6p0","SugarCrop",790.827013464069
"4158","wg_hi_rs_ssp5_hadg_6p0","Wheat",327.883847630686
"4159","wg_hi_rs_ssp5_hadg_8p5","biomass-grass",1.77158985176883
"4160","wg_hi_rs_ssp5_hadg_8p5","biomass-tree",0.492106497725603
"4161","wg_hi_rs_ssp5_hadg_8p5","Corn",279.923362664369
"4162","wg_hi_rs_ssp5_hadg_8p5","FiberCrop",43.659037011515
"4163","wg_hi_rs_ssp5_hadg_8p5","FodderGrass",76.986846012927
"4164","wg_hi_rs_ssp5_hadg_8p5","FodderHerb",344.305699541775
"4165","wg_hi_rs_ssp5_hadg_8p5","MiscCrop",621.791612479584
"4166","wg_hi_rs_ssp5_hadg_8p5","OilCrop",68.1714125732811
"4167","wg_hi_rs_ssp5_hadg_8p5","OtherGrain",44.0666238521955
"4168","wg_hi_rs_ssp5_hadg_8p5","PalmFruit",0.9334611852072
"4169","wg_hi_rs_ssp5_hadg_8p5","Rice",491.27913171127
"4170","wg_hi_rs_ssp5_hadg_8p5","RootTuber",155.658812039878
"4171","wg_hi_rs_ssp5_hadg_8p5","SugarCrop",697.612813140714
"4172","wg_hi_rs_ssp5_hadg_8p5","Wheat",319.293942157207
"4173","wg_lo_ex_ssp1_hadg_2p6","biomass-grass",9.28254095643002
"4174","wg_lo_ex_ssp1_hadg_2p6","biomass-tree",2.24048911376989
"4175","wg_lo_ex_ssp1_hadg_2p6","Corn",228.007545189168
"4176","wg_lo_ex_ssp1_hadg_2p6","FiberCrop",31.8017827396635
"4177","wg_lo_ex_ssp1_hadg_2p6","FodderGrass",32.148184348216
"4178","wg_lo_ex_ssp1_hadg_2p6","FodderHerb",410.936095286493
"4179","wg_lo_ex_ssp1_hadg_2p6","MiscCrop",589.617652718689
"4180","wg_lo_ex_ssp1_hadg_2p6","OilCrop",45.0504146131165
"4181","wg_lo_ex_ssp1_hadg_2p6","OtherGrain",47.4773405693368
"4182","wg_lo_ex_ssp1_hadg_2p6","PalmFruit",4.5749328880037
"4183","wg_lo_ex_ssp1_hadg_2p6","Rice",436.41290045963
"4184","wg_lo_ex_ssp1_hadg_2p6","RootTuber",191.258705992296
"4185","wg_lo_ex_ssp1_hadg_2p6","SugarCrop",846.527171051449
"4186","wg_lo_ex_ssp1_hadg_2p6","Wheat",279.290164009027
"4187","wg_lo_ex_ssp1_hadg_4p5","biomass-grass",3.23462986528665
"4188","wg_lo_ex_ssp1_hadg_4p5","biomass-tree",0.790059853720895
"4189","wg_lo_ex_ssp1_hadg_4p5","Corn",261.043690198675
"4190","wg_lo_ex_ssp1_hadg_4p5","FiberCrop",40.6025512373142
"4191","wg_lo_ex_ssp1_hadg_4p5","FodderGrass",35.480857021174
"4192","wg_lo_ex_ssp1_hadg_4p5","FodderHerb",246.662850741136
"4193","wg_lo_ex_ssp1_hadg_4p5","MiscCrop",591.919584978898
"4194","wg_lo_ex_ssp1_hadg_4p5","OilCrop",77.5368209355822
"4195","wg_lo_ex_ssp1_hadg_4p5","OtherGrain",43.9741196174141
"4196","wg_lo_ex_ssp1_hadg_4p5","PalmFruit",1.9524155218073
"4197","wg_lo_ex_ssp1_hadg_4p5","Rice",474.75180108463
"4198","wg_lo_ex_ssp1_hadg_4p5","RootTuber",185.398418471826
"4199","wg_lo_ex_ssp1_hadg_4p5","SugarCrop",935.06365335352
"4200","wg_lo_ex_ssp1_hadg_4p5","Wheat",278.946448023094
"4201","wg_lo_ex_ssp1_hadg_6p0","biomass-grass",3.08731879032992
"4202","wg_lo_ex_ssp1_hadg_6p0","biomass-tree",0.764973788198397
"4203","wg_lo_ex_ssp1_hadg_6p0","Corn",228.909784936739
"4204","wg_lo_ex_ssp1_hadg_6p0","FiberCrop",37.1375967132527
"4205","wg_lo_ex_ssp1_hadg_6p0","FodderGrass",33.3721575410417
"4206","wg_lo_ex_ssp1_hadg_6p0","FodderHerb",158.493642092574
"4207","wg_lo_ex_ssp1_hadg_6p0","MiscCrop",516.621141831221
"4208","wg_lo_ex_ssp1_hadg_6p0","OilCrop",68.8731819326637
"4209","wg_lo_ex_ssp1_hadg_6p0","OtherGrain",35.6945192646492
"4210","wg_lo_ex_ssp1_hadg_6p0","PalmFruit",1.883132605501
"4211","wg_lo_ex_ssp1_hadg_6p0","Rice",474.47023744298
"4212","wg_lo_ex_ssp1_hadg_6p0","RootTuber",138.312785269329
"4213","wg_lo_ex_ssp1_hadg_6p0","SugarCrop",1001.76166071132
"4214","wg_lo_ex_ssp1_hadg_6p0","Wheat",286.378972310008
"4215","wg_lo_ex_ssp2_hadg_2p6","biomass-grass",7.857086041256
"4216","wg_lo_ex_ssp2_hadg_2p6","biomass-tree",1.61343557656312
"4217","wg_lo_ex_ssp2_hadg_2p6","Corn",234.350598750109
"4218","wg_lo_ex_ssp2_hadg_2p6","FiberCrop",50.8321896156659
"4219","wg_lo_ex_ssp2_hadg_2p6","FodderGrass",66.9930376384732
"4220","wg_lo_ex_ssp2_hadg_2p6","FodderHerb",741.830233441989
"4221","wg_lo_ex_ssp2_hadg_2p6","MiscCrop",810.031895134906
"4222","wg_lo_ex_ssp2_hadg_2p6","OilCrop",42.1447615009669
"4223","wg_lo_ex_ssp2_hadg_2p6","OtherGrain",51.6580372192712
"4224","wg_lo_ex_ssp2_hadg_2p6","PalmFruit",3.51030312162024
"4225","wg_lo_ex_ssp2_hadg_2p6","Rice",571.038344692168
"4226","wg_lo_ex_ssp2_hadg_2p6","RootTuber",312.5351498354
"4227","wg_lo_ex_ssp2_hadg_2p6","SugarCrop",899.033495709145
"4228","wg_lo_ex_ssp2_hadg_2p6","Wheat",301.00024043131
"4229","wg_lo_ex_ssp2_hadg_4p5","biomass-grass",4.61861437568266
"4230","wg_lo_ex_ssp2_hadg_4p5","biomass-tree",0.895607879028625
"4231","wg_lo_ex_ssp2_hadg_4p5","Corn",287.512061992301
"4232","wg_lo_ex_ssp2_hadg_4p5","FiberCrop",59.1723537624892
"4233","wg_lo_ex_ssp2_hadg_4p5","FodderGrass",73.240917863597
"4234","wg_lo_ex_ssp2_hadg_4p5","FodderHerb",734.872031535176
"4235","wg_lo_ex_ssp2_hadg_4p5","MiscCrop",771.241122391892
"4236","wg_lo_ex_ssp2_hadg_4p5","OilCrop",57.5342494580382
"4237","wg_lo_ex_ssp2_hadg_4p5","OtherGrain",51.7604655864908
"4238","wg_lo_ex_ssp2_hadg_4p5","PalmFruit",2.5472831725492
"4239","wg_lo_ex_ssp2_hadg_4p5","Rice",614.38256817299
"4240","wg_lo_ex_ssp2_hadg_4p5","RootTuber",308.654936309002
"4241","wg_lo_ex_ssp2_hadg_4p5","SugarCrop",833.784247037489
"4242","wg_lo_ex_ssp2_hadg_4p5","Wheat",306.216986567218
"4243","wg_lo_ex_ssp2_hadg_6p0","biomass-grass",2.96879781515648
"4244","wg_lo_ex_ssp2_hadg_6p0","biomass-tree",0.64772621781099
"4245","wg_lo_ex_ssp2_hadg_6p0","Corn",240.732645306582
"4246","wg_lo_ex_ssp2_hadg_6p0","FiberCrop",59.8783815179595
"4247","wg_lo_ex_ssp2_hadg_6p0","FodderGrass",75.655812332216
"4248","wg_lo_ex_ssp2_hadg_6p0","FodderHerb",559.113224875455
"4249","wg_lo_ex_ssp2_hadg_6p0","MiscCrop",700.97622426804
"4250","wg_lo_ex_ssp2_hadg_6p0","OilCrop",60.1936992434321
"4251","wg_lo_ex_ssp2_hadg_6p0","OtherGrain",47.94940083322
"4252","wg_lo_ex_ssp2_hadg_6p0","PalmFruit",2.065036390454
"4253","wg_lo_ex_ssp2_hadg_6p0","Rice",643.25401550527
"4254","wg_lo_ex_ssp2_hadg_6p0","RootTuber",231.364342726678
"4255","wg_lo_ex_ssp2_hadg_6p0","SugarCrop",777.91042458865
"4256","wg_lo_ex_ssp2_hadg_6p0","Wheat",311.115111703944
"4257","wg_lo_ex_ssp3_hadg_4p5","biomass-grass",4.79729869777176
"4258","wg_lo_ex_ssp3_hadg_4p5","biomass-tree",0.857410379209581
"4259","wg_lo_ex_ssp3_hadg_4p5","Corn",272.473968285249
"4260","wg_lo_ex_ssp3_hadg_4p5","FiberCrop",61.7181737051596
"4261","wg_lo_ex_ssp3_hadg_4p5","FodderGrass",61.2144351820747
"4262","wg_lo_ex_ssp3_hadg_4p5","FodderHerb",944.538578605182
"4263","wg_lo_ex_ssp3_hadg_4p5","MiscCrop",929.97165503341
"4264","wg_lo_ex_ssp3_hadg_4p5","OilCrop",44.3872897076877
"4265","wg_lo_ex_ssp3_hadg_4p5","OtherGrain",48.8139547094985
"4266","wg_lo_ex_ssp3_hadg_4p5","PalmFruit",3.194735017128
"4267","wg_lo_ex_ssp3_hadg_4p5","Rice",816.66281392512
"4268","wg_lo_ex_ssp3_hadg_4p5","RootTuber",340.473674578556
"4269","wg_lo_ex_ssp3_hadg_4p5","SugarCrop",987.25322718946
"4270","wg_lo_ex_ssp3_hadg_4p5","Wheat",263.163352463121
"4271","wg_lo_ex_ssp3_hadg_6p0","biomass-grass",1.40046779594695
"4272","wg_lo_ex_ssp3_hadg_6p0","biomass-tree",0.198603856939808
"4273","wg_lo_ex_ssp3_hadg_6p0","Corn",237.467637336041
"4274","wg_lo_ex_ssp3_hadg_6p0","FiberCrop",78.8874538259396
"4275","wg_lo_ex_ssp3_hadg_6p0","FodderGrass",67.914134514977
"4276","wg_lo_ex_ssp3_hadg_6p0","FodderHerb",993.767747737256
"4277","wg_lo_ex_ssp3_hadg_6p0","MiscCrop",904.28063096901
"4278","wg_lo_ex_ssp3_hadg_6p0","OilCrop",48.5108549906616
"4279","wg_lo_ex_ssp3_hadg_6p0","OtherGrain",52.3992866197849
"4280","wg_lo_ex_ssp3_hadg_6p0","PalmFruit",3.296425050424
"4281","wg_lo_ex_ssp3_hadg_6p0","Rice",879.5474212192
"4282","wg_lo_ex_ssp3_hadg_6p0","RootTuber",351.340985208656
"4283","wg_lo_ex_ssp3_hadg_6p0","SugarCrop",966.2495995287
"4284","wg_lo_ex_ssp3_hadg_6p0","Wheat",313.520833484734
"4285","wg_lo_ex_ssp4_hadg_2p6","biomass-grass",6.00681421813872
"4286","wg_lo_ex_ssp4_hadg_2p6","biomass-tree",1.14873517549013
"4287","wg_lo_ex_ssp4_hadg_2p6","Corn",191.787140767341
"4288","wg_lo_ex_ssp4_hadg_2p6","FiberCrop",53.3842322214888
"4289","wg_lo_ex_ssp4_hadg_2p6","FodderGrass",57.585180334735
"4290","wg_lo_ex_ssp4_hadg_2p6","FodderHerb",722.475297139941
"4291","wg_lo_ex_ssp4_hadg_2p6","MiscCrop",657.987946321222
"4292","wg_lo_ex_ssp4_hadg_2p6","OilCrop",41.9761620074504
"4293","wg_lo_ex_ssp4_hadg_2p6","OtherGrain",56.4639954730681
"4294","wg_lo_ex_ssp4_hadg_2p6","PalmFruit",2.427668837386
"4295","wg_lo_ex_ssp4_hadg_2p6","Rice",526.489280513635
"4296","wg_lo_ex_ssp4_hadg_2p6","RootTuber",99.864922741655
"4297","wg_lo_ex_ssp4_hadg_2p6","SugarCrop",1023.21290486121
"4298","wg_lo_ex_ssp4_hadg_2p6","Wheat",273.510983097975
"4299","wg_lo_ex_ssp4_hadg_4p5","biomass-grass",7.6944287653947
"4300","wg_lo_ex_ssp4_hadg_4p5","biomass-tree",1.53490100895598
"4301","wg_lo_ex_ssp4_hadg_4p5","Corn",264.092064333266
"4302","wg_lo_ex_ssp4_hadg_4p5","FiberCrop",51.8127728417532
"4303","wg_lo_ex_ssp4_hadg_4p5","FodderGrass",60.785031027751
"4304","wg_lo_ex_ssp4_hadg_4p5","FodderHerb",739.30855738253
"4305","wg_lo_ex_ssp4_hadg_4p5","MiscCrop",656.6731965483
"4306","wg_lo_ex_ssp4_hadg_4p5","OilCrop",46.9981130390999
"4307","wg_lo_ex_ssp4_hadg_4p5","OtherGrain",49.7406673578576
"4308","wg_lo_ex_ssp4_hadg_4p5","PalmFruit",2.786453326927
"4309","wg_lo_ex_ssp4_hadg_4p5","Rice",553.32003468266
"4310","wg_lo_ex_ssp4_hadg_4p5","RootTuber",96.293716875714
"4311","wg_lo_ex_ssp4_hadg_4p5","SugarCrop",871.336719373572
"4312","wg_lo_ex_ssp4_hadg_4p5","Wheat",247.624491936296
"4313","wg_lo_ex_ssp4_hadg_6p0","biomass-grass",2.38091893161386
"4314","wg_lo_ex_ssp4_hadg_6p0","biomass-tree",0.50730111518766
"4315","wg_lo_ex_ssp4_hadg_6p0","Corn",215.095422595119
"4316","wg_lo_ex_ssp4_hadg_6p0","FiberCrop",56.116506724449
"4317","wg_lo_ex_ssp4_hadg_6p0","FodderGrass",60.858329875189
"4318","wg_lo_ex_ssp4_hadg_6p0","FodderHerb",649.359695426136
"4319","wg_lo_ex_ssp4_hadg_6p0","MiscCrop",639.58811474222
"4320","wg_lo_ex_ssp4_hadg_6p0","OilCrop",50.0286258172661
"4321","wg_lo_ex_ssp4_hadg_6p0","OtherGrain",44.7534562604077
"4322","wg_lo_ex_ssp4_hadg_6p0","PalmFruit",2.057475238096
"4323","wg_lo_ex_ssp4_hadg_6p0","Rice",601.363190332627
"4324","wg_lo_ex_ssp4_hadg_6p0","RootTuber",74.1737433314994
"4325","wg_lo_ex_ssp4_hadg_6p0","SugarCrop",799.51915997674
"4326","wg_lo_ex_ssp4_hadg_6p0","Wheat",228.383513796892
"4327","wg_lo_ex_ssp5_hadg_2p6","biomass-grass",10.6533276947143
"4328","wg_lo_ex_ssp5_hadg_2p6","biomass-tree",2.32056338545731
"4329","wg_lo_ex_ssp5_hadg_2p6","Corn",267.199617017448
"4330","wg_lo_ex_ssp5_hadg_2p6","FiberCrop",38.457369262137
"4331","wg_lo_ex_ssp5_hadg_2p6","FodderGrass",67.0871305481099
"4332","wg_lo_ex_ssp5_hadg_2p6","FodderHerb",741.667089133956
"4333","wg_lo_ex_ssp5_hadg_2p6","MiscCrop",724.540376833724
"4334","wg_lo_ex_ssp5_hadg_2p6","OilCrop",51.4450819088495
"4335","wg_lo_ex_ssp5_hadg_2p6","OtherGrain",52.5712499024553
"4336","wg_lo_ex_ssp5_hadg_2p6","PalmFruit",4.21907905172728
"4337","wg_lo_ex_ssp5_hadg_2p6","Rice",437.872179803615
"4338","wg_lo_ex_ssp5_hadg_2p6","RootTuber",233.30167559652
"4339","wg_lo_ex_ssp5_hadg_2p6","SugarCrop",820.91997772438
"4340","wg_lo_ex_ssp5_hadg_2p6","Wheat",309.732633031893
"4341","wg_lo_ex_ssp5_hadg_4p5","biomass-grass",8.62838233680029
"4342","wg_lo_ex_ssp5_hadg_4p5","biomass-tree",1.96684698313287
"4343","wg_lo_ex_ssp5_hadg_4p5","Corn",271.597111919079
"4344","wg_lo_ex_ssp5_hadg_4p5","FiberCrop",41.9571190572714
"4345","wg_lo_ex_ssp5_hadg_4p5","FodderGrass",69.1489428878199
"4346","wg_lo_ex_ssp5_hadg_4p5","FodderHerb",680.189496037492
"4347","wg_lo_ex_ssp5_hadg_4p5","MiscCrop",706.173367412698
"4348","wg_lo_ex_ssp5_hadg_4p5","OilCrop",62.0578119018695
"4349","wg_lo_ex_ssp5_hadg_4p5","OtherGrain",50.1827901918703
"4350","wg_lo_ex_ssp5_hadg_4p5","PalmFruit",3.41572103275589
"4351","wg_lo_ex_ssp5_hadg_4p5","Rice",443.468107120113
"4352","wg_lo_ex_ssp5_hadg_4p5","RootTuber",249.086912870225
"4353","wg_lo_ex_ssp5_hadg_4p5","SugarCrop",801.781604902458
"4354","wg_lo_ex_ssp5_hadg_4p5","Wheat",310.596562069408
"4355","wg_lo_ex_ssp5_hadg_6p0","biomass-grass",4.06415556873527
"4356","wg_lo_ex_ssp5_hadg_6p0","biomass-tree",1.00679304552489
"4357","wg_lo_ex_ssp5_hadg_6p0","Corn",249.187523951026
"4358","wg_lo_ex_ssp5_hadg_6p0","FiberCrop",47.9433317058011
"4359","wg_lo_ex_ssp5_hadg_6p0","FodderGrass",79.510857211746
"4360","wg_lo_ex_ssp5_hadg_6p0","FodderHerb",564.487475113687
"4361","wg_lo_ex_ssp5_hadg_6p0","MiscCrop",647.946614454907
"4362","wg_lo_ex_ssp5_hadg_6p0","OilCrop",72.8250981975584
"4363","wg_lo_ex_ssp5_hadg_6p0","OtherGrain",54.1805489118968
"4364","wg_lo_ex_ssp5_hadg_6p0","PalmFruit",2.11302815594636
"4365","wg_lo_ex_ssp5_hadg_6p0","Rice",484.406087634898
"4366","wg_lo_ex_ssp5_hadg_6p0","RootTuber",224.618599793131
"4367","wg_lo_ex_ssp5_hadg_6p0","SugarCrop",823.39987464761
"4368","wg_lo_ex_ssp5_hadg_6p0","Wheat",332.028596599168
"4369","wg_lo_ex_ssp5_hadg_8p5","biomass-grass",1.8239464116356
"4370","wg_lo_ex_ssp5_hadg_8p5","biomass-tree",0.495690070611101
"4371","wg_lo_ex_ssp5_hadg_8p5","Corn",286.498292701085
"4372","wg_lo_ex_ssp5_hadg_8p5","FiberCrop",44.6736095554033
"4373","wg_lo_ex_ssp5_hadg_8p5","FodderGrass",83.889911504057
"4374","wg_lo_ex_ssp5_hadg_8p5","FodderHerb",369.327055886714
"4375","wg_lo_ex_ssp5_hadg_8p5","MiscCrop",641.160722599471
"4376","wg_lo_ex_ssp5_hadg_8p5","OilCrop",75.1801608251163
"4377","wg_lo_ex_ssp5_hadg_8p5","OtherGrain",47.8468097132584
"4378","wg_lo_ex_ssp5_hadg_8p5","PalmFruit",0.9314424553896
"4379","wg_lo_ex_ssp5_hadg_8p5","Rice",490.742344410259
"4380","wg_lo_ex_ssp5_hadg_8p5","RootTuber",161.739584291126
"4381","wg_lo_ex_ssp5_hadg_8p5","SugarCrop",713.090823647204
"4382","wg_lo_ex_ssp5_hadg_8p5","Wheat",322.169231614674
"4383","wg_lo_rs_ssp1_hadg_2p6","biomass-grass",9.28146662071379
"4384","wg_lo_rs_ssp1_hadg_2p6","biomass-tree",2.22788452974022
"4385","wg_lo_rs_ssp1_hadg_2p6","Corn",226.260053669215
"4386","wg_lo_rs_ssp1_hadg_2p6","FiberCrop",31.4331224819038
