basin.id,runoff.max,year
117,21,2035
117,21,2040
117,21,2045
117,21,2050
117,21,2055
117,21,2060
117,21,2065
117,21,2070
117,21,2075
117,21,2080
117,21,2085
117,21,2090
117,21,2095
117,21,2100
118,50.2,1970
118,50.2,1975
118,50.2,1980
118,50.2,1985
118,50.2,1990
118,50.2,1995
118,50.2,2000
118,50.2,2005
118,50.2,2010
118,50.2,2015
118,50.2,2020
118,50.2,2025
118,50.2,2030
118,50.2,2035
118,50.2,2040
118,50.2,2045
118,50.2,2050
118,50.2,2055
118,50.2,2060
118,50.2,2065
118,50.2,2070
118,50.2,2075
118,50.2,2080
118,50.2,2085
118,50.2,2090
118,50.2,2095
118,50.2,2100
119,416.6,1970
119,416.6,1975
119,416.6,1980
119,416.6,1985
119,416.6,1990
119,416.6,1995
119,416.6,2000
119,416.6,2005
119,416.6,2010
119,416.6,2015
119,416.6,2020
119,416.6,2025
119,416.6,2030
119,416.6,2035
119,416.6,2040
119,416.6,2045
119,416.6,2050
119,416.6,2055
119,416.6,2060
119,416.6,2065
119,416.6,2070
119,416.6,2075
119,416.6,2080
119,416.6,2085
119,416.6,2090
119,416.6,2095
119,416.6,2100
120,43.2,1970
120,43.2,1975
120,43.2,1980
120,43.2,1985
120,43.2,1990
120,43.2,1995
120,43.2,2000
120,43.2,2005
120,43.2,2010
120,43.2,2015
120,43.2,2020
120,43.2,2025
120,43.2,2030
120,43.2,2035
120,43.2,2040
120,43.2,2045
120,43.2,2050
120,43.2,2055
120,43.2,2060
120,43.2,2065
120,43.2,2070
120,43.2,2075
120,43.2,2080
120,43.2,2085
120,43.2,2090
120,43.2,2095
120,43.2,2100
122,85.4,1970
122,85.4,1975
122,85.4,1980
122,85.4,1985
122,85.4,1990
122,85.4,1995
122,85.4,2000
122,85.4,2005
122,85.4,2010
122,85.4,2015
122,85.4,2020
122,85.4,2025
122,85.4,2030
122,85.4,2035
122,85.4,2040
122,85.4,2045
122,85.4,2050
122,85.4,2055
122,85.4,2060
122,85.4,2065
122,85.4,2070
122,85.4,2075
122,85.4,2080
122,85.4,2085
122,85.4,2090
122,85.4,2095
122,85.4,2100
123,125.6,1970
123,125.6,1975
123,125.6,1980
123,125.6,1985
123,125.6,1990
123,125.6,1995
123,125.6,2000
123,125.6,2005
123,125.6,2010
123,125.6,2015
123,125.6,2020
123,125.6,2025
123,125.6,2030
123,125.6,2035
123,125.6,2040
123,125.6,2045
123,125.6,2050
123,125.6,2055
123,125.6,2060
123,125.6,2065
123,125.6,2070
123,125.6,2075
123,125.6,2080
123,125.6,2085
123,125.6,2090
123,125.6,2095
123,125.6,2100
124,30.4,1970
124,30.4,1975
124,30.4,1980
124,30.4,1985
124,30.4,1990
124,30.4,1995
124,30.4,2000
124,30.4,2005
124,30.4,2010
124,30.4,2015
124,30.4,2020
124,30.4,2025
124,30.4,2030
124,30.4,2035
124,30.4,2040
124,30.4,2045
124,30.4,2050
124,30.4,2055
124,30.4,2060
124,30.4,2065
124,30.4,2070
124,30.4,2075
124,30.4,2080
124,30.4,2085
124,30.4,2090
124,30.4,2095
124,30.4,2100
125,544.7,1970
125,544.7,1975
125,544.7,1980
125,544.7,1985
125,544.7,1990
125,544.7,1995
125,544.7,2000
125,544.7,2005
125,544.7,2010
125,544.7,2015
125,544.7,2020
125,544.7,2025
125,544.7,2030
125,544.7,2035
125,544.7,2040
125,544.7,2045
125,544.7,2050
125,544.7,2055
125,544.7,2060
125,544.7,2065
125,544.7,2070
125,544.7,2075
125,544.7,2080
125,544.7,2085
125,544.7,2090
125,544.7,2095
125,544.7,2100
126,175.1,1970
126,175.1,1975
126,175.1,1980
126,175.1,1985
126,175.1,1990
126,175.1,1995
126,175.1,2000
126,175.1,2005
126,175.1,2010
126,175.1,2015
126,175.1,2020
126,175.1,2025
126,175.1,2030
126,175.1,2035
126,175.1,2040
126,175.1,2045
126,175.1,2050
126,175.1,2055
126,175.1,2060
126,175.1,2065
126,175.1,2070
126,175.1,2075
126,175.1,2080
126,175.1,2085
126,175.1,2090
126,175.1,2095
126,175.1,2100
127,179.9,1970
127,179.9,1975
127,179.9,1980
127,179.9,1985
127,179.9,1990
127,179.9,1995
127,179.9,2000
127,179.9,2005
127,179.9,2010
127,179.9,2015
127,179.9,2020
127,179.9,2025
127,179.9,2030
127,179.9,2035
127,179.9,2040
127,179.9,2045
127,179.9,2050
127,179.9,2055
127,179.9,2060
127,179.9,2065
127,179.9,2070
127,179.9,2075
127,179.9,2080
127,179.9,2085
127,179.9,2090
127,179.9,2095
127,179.9,2100
128,23.4,1970
128,23.4,1975
128,23.4,1980
128,23.4,1985
128,23.4,1990
128,23.4,1995
128,23.4,2000
128,23.4,2005
128,23.4,2010
128,23.4,2015
128,23.4,2020
128,23.4,2025
128,23.4,2030
128,23.4,2035
128,23.4,2040
128,23.4,2045
128,23.4,2050
128,23.4,2055
128,23.4,2060
128,23.4,2065
128,23.4,2070
128,23.4,2075
128,23.4,2080
128,23.4,2085
128,23.4,2090
128,23.4,2095
128,23.4,2100
129,188.8,1970
129,188.8,1975
129,188.8,1980
129,188.8,1985
129,188.8,1990
129,188.8,1995
129,188.8,2000
129,188.8,2005
129,188.8,2010
129,188.8,2015
129,188.8,2020
129,188.8,2025
129,188.8,2030
129,188.8,2035
129,188.8,2040
129,188.8,2045
129,188.8,2050
129,188.8,2055
129,188.8,2060
129,188.8,2065
129,188.8,2070
129,188.8,2075
129,188.8,2080
129,188.8,2085
129,188.8,2090
129,188.8,2095
129,188.8,2100
130,81.6,1970
130,81.6,1975
130,81.6,1980
130,81.6,1985
130,81.6,1990
130,81.6,1995
130,81.6,2000
130,81.6,2005
130,81.6,2010
130,81.6,2015
130,81.6,2020
130,81.6,2025
130,81.6,2030
130,81.6,2035
130,81.6,2040
130,81.6,2045
130,81.6,2050
130,81.6,2055
130,81.6,2060
130,81.6,2065
130,81.6,2070
130,81.6,2075
130,81.6,2080
130,81.6,2085
130,81.6,2090
130,81.6,2095
130,81.6,2100
131,36,1970
131,36,1975
131,36,1980
131,36,1985
131,36,1990
131,36,1995
131,36,2000
131,36,2005
131,36,2010
131,36,2015
131,36,2020
131,36,2025
131,36,2030
131,36,2035
131,36,2040
131,36,2045
131,36,2050
131,36,2055
131,36,2060
131,36,2065
131,36,2070
131,36,2075
131,36,2080
131,36,2085
131,36,2090
131,36,2095
131,36,2100
132,36.9,1970
132,36.9,1975
132,36.9,1980
132,36.9,1985
132,36.9,1990
132,36.9,1995
132,36.9,2000
132,36.9,2005
132,36.9,2010
132,36.9,2015
132,36.9,2020
132,36.9,2025
132,36.9,2030
132,36.9,2035
132,36.9,2040
132,36.9,2045
132,36.9,2050
132,36.9,2055
132,36.9,2060
132,36.9,2065
132,36.9,2070
132,36.9,2075
132,36.9,2080
132,36.9,2085
132,36.9,2090
132,36.9,2095
132,36.9,2100
133,144.6,1970
133,144.6,1975
133,144.6,1980
133,144.6,1985
133,144.6,1990
133,144.6,1995
133,144.6,2000
133,144.6,2005
133,144.6,2010
133,144.6,2015
133,144.6,2020
133,144.6,2025
133,144.6,2030
133,144.6,2035
133,144.6,2040
133,144.6,2045
133,144.6,2050
133,144.6,2055
133,144.6,2060
133,144.6,2065
133,144.6,2070
133,144.6,2075
133,144.6,2080
133,144.6,2085
133,144.6,2090
133,144.6,2095
133,144.6,2100
134,63.6,1970
134,63.6,1975
134,63.6,1980
134,63.6,1985
134,63.6,1990
134,63.6,1995
134,63.6,2000
134,63.6,2005
134,63.6,2010
134,63.6,2015
134,63.6,2020
134,63.6,2025
134,63.6,2030
134,63.6,2035
134,63.6,2040
134,63.6,2045
134,63.6,2050
134,63.6,2055
134,63.6,2060
134,63.6,2065
134,63.6,2070
134,63.6,2075
134,63.6,2080
134,63.6,2085
134,63.6,2090
134,63.6,2095
134,63.6,2100
135,484.6,1970
135,484.6,1975
135,484.6,1980
135,484.6,1985
135,484.6,1990
135,484.6,1995
135,484.6,2000
135,484.6,2005
135,484.6,2010
135,484.6,2015
135,484.6,2020
135,484.6,2025
135,484.6,2030
135,484.6,2035
135,484.6,2040
135,484.6,2045
135,484.6,2050
135,484.6,2055
135,484.6,2060
135,484.6,2065
135,484.6,2070
135,484.6,2075
135,484.6,2080
135,484.6,2085
135,484.6,2090
135,484.6,2095
135,484.6,2100
136,60.3,1970
136,60.3,1975
136,60.3,1980
136,60.3,1985
136,60.3,1990
136,60.3,1995
136,60.3,2000
136,60.3,2005
136,60.3,2010
136,60.3,2015
136,60.3,2020
136,60.3,2025
136,60.3,2030
136,60.3,2035
136,60.3,2040
136,60.3,2045
136,60.3,2050
136,60.3,2055
136,60.3,2060
136,60.3,2065
136,60.3,2070
136,60.3,2075
136,60.3,2080
136,60.3,2085
136,60.3,2090
136,60.3,2095
136,60.3,2100
137,482.3,1970
137,482.3,1975
137,482.3,1980
137,482.3,1985
137,482.3,1990
137,482.3,1995
137,482.3,2000
137,482.3,2005
137,482.3,2010
137,482.3,2015
137,482.3,2020
137,482.3,2025
137,482.3,2030
137,482.3,2035
137,482.3,2040
137,482.3,2045
137,482.3,2050
137,482.3,2055
137,482.3,2060
137,482.3,2065
137,482.3,2070
137,482.3,2075
137,482.3,2080
137,482.3,2085
137,482.3,2090
137,482.3,2095
137,482.3,2100
138,58,1970
138,58,1975
138,58,1980
138,58,1985
138,58,1990
138,58,1995
138,58,2000
138,58,2005
138,58,2010
138,58,2015
138,58,2020
138,58,2025
138,58,2030
138,58,2035
138,58,2040
138,58,2045
138,58,2050
138,58,2055
138,58,2060
138,58,2065
138,58,2070
138,58,2075
138,58,2080
138,58,2085
138,58,2090
138,58,2095
138,58,2100
139,366.8,1970
139,366.8,1975
139,366.8,1980
139,366.8,1985
139,366.8,1990
139,366.8,1995
139,366.8,2000
139,366.8,2005
139,366.8,2010
139,366.8,2015
139,366.8,2020
139,366.8,2025
139,366.8,2030
139,366.8,2035
139,366.8,2040
139,366.8,2045
139,366.8,2050
139,366.8,2055
139,366.8,2060
139,366.8,2065
139,366.8,2070
139,366.8,2075
139,366.8,2080
139,366.8,2085
139,366.8,2090
139,366.8,2095
139,366.8,2100
140,65.7,1970
140,65.7,1975
140,65.7,1980
140,65.7,1985
140,65.7,1990
140,65.7,1995
140,65.7,2000
140,65.7,2005
140,65.7,2010
140,65.7,2015
140,65.7,2020
140,65.7,2025
140,65.7,2030
140,65.7,2035
140,65.7,2040
140,65.7,2045
140,65.7,2050
140,65.7,2055
140,65.7,2060
140,65.7,2065
140,65.7,2070
140,65.7,2075
140,65.7,2080
140,65.7,2085
140,65.7,2090
140,65.7,2095
140,65.7,2100
142,632.5,1970
142,632.5,1975
142,632.5,1980
142,632.5,1985
142,632.5,1990
142,632.5,1995
142,632.5,2000
142,632.5,2005
142,632.5,2010
142,632.5,2015
142,632.5,2020
142,632.5,2025
142,632.5,2030
142,632.5,2035
142,632.5,2040
142,632.5,2045
142,632.5,2050
142,632.5,2055
142,632.5,2060
142,632.5,2065
142,632.5,2070
142,632.5,2075
142,632.5,2080
142,632.5,2085
142,632.5,2090
142,632.5,2095
142,632.5,2100
143,230.6,1970
143,230.6,1975
143,230.6,1980
143,230.6,1985
143,230.6,1990
143,230.6,1995
143,230.6,2000
143,230.6,2005
143,230.6,2010
143,230.6,2015
143,230.6,2020
143,230.6,2025
143,230.6,2030
143,230.6,2035
143,230.6,2040
143,230.6,2045
143,230.6,2050
143,230.6,2055
143,230.6,2060
143,230.6,2065
143,230.6,2070
143,230.6,2075
143,230.6,2080
143,230.6,2085
143,230.6,2090
143,230.6,2095
143,230.6,2100
144,40.9,1970
144,40.9,1975
144,40.9,1980
144,40.9,1985
144,40.9,1990
144,40.9,1995
144,40.9,2000
144,40.9,2005
144,40.9,2010
144,40.9,2015
144,40.9,2020
144,40.9,2025
144,40.9,2030
144,40.9,2035
144,40.9,2040
144,40.9,2045
144,40.9,2050
144,40.9,2055
144,40.9,2060
144,40.9,2065
144,40.9,2070
144,40.9,2075
144,40.9,2080
144,40.9,2085
144,40.9,2090
144,40.9,2095
144,40.9,2100
145,16.6,1970
145,16.6,1975
145,16.6,1980
145,16.6,1985
145,16.6,1990
145,16.6,1995
145,16.6,2000
145,16.6,2005
145,16.6,2010
145,16.6,2015
145,16.6,2020
145,16.6,2025
145,16.6,2030
145,16.6,2035
145,16.6,2040
145,16.6,2045
145,16.6,2050
145,16.6,2055
145,16.6,2060
145,16.6,2065
145,16.6,2070
145,16.6,2075
145,16.6,2080
145,16.6,2085
145,16.6,2090
145,16.6,2095
145,16.6,2100
146,40.5,1970
146,40.5,1975
146,40.5,1980
146,40.5,1985
146,40.5,1990
146,40.5,1995
146,40.5,2000
146,40.5,2005
146,40.5,2010
146,40.5,2015
146,40.5,2020
146,40.5,2025
146,40.5,2030
146,40.5,2035
146,40.5,2040
146,40.5,2045
146,40.5,2050
146,40.5,2055
146,40.5,2060
146,40.5,2065
146,40.5,2070
146,40.5,2075
146,40.5,2080
146,40.5,2085
146,40.5,2090
146,40.5,2095
146,40.5,2100
147,12,1970
147,12,1975
147,12,1980
147,12,1985
147,12,1990
147,12,1995
147,12,2000
147,12,2005
147,12,2010
147,12,2015
147,12,2020
147,12,2025
147,12,2030
147,12,2035
147,12,2040
147,12,2045
147,12,2050
147,12,2055
147,12,2060
147,12,2065
147,12,2070
147,12,2075
147,12,2080
147,12,2085
147,12,2090
147,12,2095
147,12,2100
148,56.4,1970
148,56.4,1975
148,56.4,1980
148,56.4,1985
148,56.4,1990
148,56.4,1995
148,56.4,2000
148,56.4,2005
148,56.4,2010
148,56.4,2015
148,56.4,2020
148,56.4,2025
148,56.4,2030
148,56.4,2035
148,56.4,2040
148,56.4,2045
148,56.4,2050
148,56.4,2055
148,56.4,2060
148,56.4,2065
148,56.4,2070
148,56.4,2075
148,56.4,2080
148,56.4,2085
148,56.4,2090
148,56.4,2095
148,56.4,2100
149,274.8,1970
149,274.8,1975
149,274.8,1980
149,274.8,1985
149,274.8,1990
149,274.8,1995
149,274.8,2000
149,274.8,2005
149,274.8,2010
149,274.8,2015
149,274.8,2020
149,274.8,2025
149,274.8,2030
149,274.8,2035
149,274.8,2040
149,274.8,2045
149,274.8,2050
149,274.8,2055
149,274.8,2060
149,274.8,2065
149,274.8,2070
149,274.8,2075
149,274.8,2080
149,274.8,2085
149,274.8,2090
149,274.8,2095
149,274.8,2100
151,82.2,1970
151,82.2,1975
151,82.2,1980
151,82.2,1985
151,82.2,1990
151,82.2,1995
151,82.2,2000
151,82.2,2005
151,82.2,2010
151,82.2,2015
151,82.2,2020
151,82.2,2025
151,82.2,2030
151,82.2,2035
151,82.2,2040
151,82.2,2045
151,82.2,2050
151,82.2,2055
151,82.2,2060
151,82.2,2065
151,82.2,2070
151,82.2,2075
151,82.2,2080
151,82.2,2085
151,82.2,2090
151,82.2,2095
151,82.2,2100
152,35.7,1970
152,35.7,1975
152,35.7,1980
152,35.7,1985
152,35.7,1990
152,35.7,1995
152,35.7,2000
152,35.7,2005
152,35.7,2010
152,35.7,2015
152,35.7,2020
152,35.7,2025
152,35.7,2030
152,35.7,2035
152,35.7,2040
152,35.7,2045
152,35.7,2050
152,35.7,2055
152,35.7,2060
152,35.7,2065
152,35.7,2070
152,35.7,2075
152,35.7,2080
152,35.7,2085
152,35.7,2090
152,35.7,2095
152,35.7,2100
153,32.3,1970
153,32.3,1975
153,32.3,1980
153,32.3,1985
153,32.3,1990
153,32.3,1995
153,32.3,2000
153,32.3,2005
153,32.3,2010
153,32.3,2015
153,32.3,2020
153,32.3,2025
153,32.3,2030
153,32.3,2035
153,32.3,2040
153,32.3,2045
153,32.3,2050
153,32.3,2055
153,32.3,2060
153,32.3,2065
153,32.3,2070
153,32.3,2075
153,32.3,2080
153,32.3,2085
153,32.3,2090
153,32.3,2095
153,32.3,2100
154,35.6,1970
154,35.6,1975
154,35.6,1980
154,35.6,1985
154,35.6,1990
154,35.6,1995
154,35.6,2000
154,35.6,2005
154,35.6,2010
154,35.6,2015
154,35.6,2020
154,35.6,2025
154,35.6,2030
154,35.6,2035
154,35.6,2040
154,35.6,2045
154,35.6,2050
154,35.6,2055
154,35.6,2060
154,35.6,2065
154,35.6,2070
154,35.6,2075
154,35.6,2080
154,35.6,2085
154,35.6,2090
154,35.6,2095
154,35.6,2100
155,74.2,1970
155,74.2,1975
155,74.2,1980
155,74.2,1985
155,74.2,1990
155,74.2,1995
155,74.2,2000
155,74.2,2005
155,74.2,2010
155,74.2,2015
155,74.2,2020
155,74.2,2025
155,74.2,2030
155,74.2,2035
155,74.2,2040
155,74.2,2045
155,74.2,2050
155,74.2,2055
155,74.2,2060
155,74.2,2065
155,74.2,2070
155,74.2,2075
155,74.2,2080
155,74.2,2085
155,74.2,2090
155,74.2,2095
155,74.2,2100
156,1031.6,1970
156,1031.6,1975
156,1031.6,1980
156,1031.6,1985
156,1031.6,1990
156,1031.6,1995
156,1031.6,2000
156,1031.6,2005
156,1031.6,2010
156,1031.6,2015
156,1031.6,2020
156,1031.6,2025
156,1031.6,2030
156,1031.6,2035
156,1031.6,2040
156,1031.6,2045
156,1031.6,2050
156,1031.6,2055
156,1031.6,2060
156,1031.6,2065
156,1031.6,2070
156,1031.6,2075
156,1031.6,2080
156,1031.6,2085
156,1031.6,2090
156,1031.6,2095
156,1031.6,2100
157,317.8,1970
157,317.8,1975
157,317.8,1980
157,317.8,1985
157,317.8,1990
157,317.8,1995
157,317.8,2000
157,317.8,2005
157,317.8,2010
157,317.8,2015
157,317.8,2020
157,317.8,2025
157,317.8,2030
157,317.8,2035
157,317.8,2040
157,317.8,2045
157,317.8,2050
157,317.8,2055
157,317.8,2060
157,317.8,2065
157,317.8,2070
157,317.8,2075
157,317.8,2080
157,317.8,2085
157,317.8,2090
157,317.8,2095
157,317.8,2100
158,62.2,1970
158,62.2,1975
158,62.2,1980
158,62.2,1985
158,62.2,1990
158,62.2,1995
158,62.2,2000
158,62.2,2005
158,62.2,2010
158,62.2,2015
158,62.2,2020
158,62.2,2025
158,62.2,2030
158,62.2,2035
158,62.2,2040
158,62.2,2045
158,62.2,2050
158,62.2,2055
158,62.2,2060
158,62.2,2065
158,62.2,2070
158,62.2,2075
158,62.2,2080
158,62.2,2085
158,62.2,2090
158,62.2,2095
158,62.2,2100
159,370.1,1970
159,370.1,1975
159,370.1,1980
159,370.1,1985
159,370.1,1990
159,370.1,1995
159,370.1,2000
159,370.1,2005
159,370.1,2010
159,370.1,2015
159,370.1,2020
159,370.1,2025
159,370.1,2030
159,370.1,2035
159,370.1,2040
159,370.1,2045
159,370.1,2050
159,370.1,2055
159,370.1,2060
159,370.1,2065
159,370.1,2070
159,370.1,2075
159,370.1,2080
159,370.1,2085
159,370.1,2090
159,370.1,2095
159,370.1,2100
160,31.6,1970
160,31.6,1975
160,31.6,1980
160,31.6,1985
160,31.6,1990
160,31.6,1995
160,31.6,2000
160,31.6,2005
160,31.6,2010
160,31.6,2015
160,31.6,2020
160,31.6,2025
160,31.6,2030
160,31.6,2035
160,31.6,2040
160,31.6,2045
160,31.6,2050
160,31.6,2055
160,31.6,2060
160,31.6,2065
160,31.6,2070
160,31.6,2075
160,31.6,2080
160,31.6,2085
160,31.6,2090
160,31.6,2095
160,31.6,2100
161,592.3,1970
161,592.3,1975
161,592.3,1980
161,592.3,1985
161,592.3,1990
161,592.3,1995
161,592.3,2000
161,592.3,2005
161,592.3,2010
161,592.3,2015
161,592.3,2020
161,592.3,2025
161,592.3,2030
161,592.3,2035
161,592.3,2040
161,592.3,2045
161,592.3,2050
161,592.3,2055
161,592.3,2060
161,592.3,2065
161,592.3,2070
161,592.3,2075
161,592.3,2080
161,592.3,2085
161,592.3,2090
161,592.3,2095
161,592.3,2100
162,933.9,1970
162,933.9,1975
162,933.9,1980
162,933.9,1985
162,933.9,1990
162,933.9,1995
162,933.9,2000
162,933.9,2005
162,933.9,2010
162,933.9,2015
162,933.9,2020
162,933.9,2025
162,933.9,2030
162,933.9,2035
162,933.9,2040
162,933.9,2045
162,933.9,2050
162,933.9,2055
162,933.9,2060
162,933.9,2065
162,933.9,2070
162,933.9,2075
162,933.9,2080
162,933.9,2085
162,933.9,2090
162,933.9,2095
162,933.9,2100
163,651.3,1970
163,651.3,1975
163,651.3,1980
163,651.3,1985
163,651.3,1990
163,651.3,1995
163,651.3,2000
163,651.3,2005
163,651.3,2010
163,651.3,2015
163,651.3,2020
163,651.3,2025
163,651.3,2030
163,651.3,2035
163,651.3,2040
163,651.3,2045
163,651.3,2050
163,651.3,2055
163,651.3,2060
163,651.3,2065
163,651.3,2070
163,651.3,2075
163,651.3,2080
163,651.3,2085
163,651.3,2090
163,651.3,2095
163,651.3,2100
164,195.3,1970
164,195.3,1975
164,195.3,1980
164,195.3,1985
164,195.3,1990
164,195.3,1995
164,195.3,2000
164,195.3,2005
164,195.3,2010
164,195.3,2015
164,195.3,2020
164,195.3,2025
164,195.3,2030
164,195.3,2035
164,195.3,2040
164,195.3,2045
164,195.3,2050
164,195.3,2055
164,195.3,2060
164,195.3,2065
164,195.3,2070
164,195.3,2075
164,195.3,2080
164,195.3,2085
164,195.3,2090
164,195.3,2095
164,195.3,2100
165,776.7,1970
165,776.7,1975
165,776.7,1980
165,776.7,1985
165,776.7,1990
165,776.7,1995
165,776.7,2000
165,776.7,2005
165,776.7,2010
165,776.7,2015
165,776.7,2020
165,776.7,2025
165,776.7,2030
165,776.7,2035
165,776.7,2040
165,776.7,2045
165,776.7,2050
165,776.7,2055
165,776.7,2060
165,776.7,2065
165,776.7,2070
165,776.7,2075
165,776.7,2080
165,776.7,2085
165,776.7,2090
165,776.7,2095
165,776.7,2100
166,224.3,1970
166,224.3,1975
166,224.3,1980
166,224.3,1985
166,224.3,1990
166,224.3,1995
166,224.3,2000
166,224.3,2005
166,224.3,2010
166,224.3,2015
166,224.3,2020
166,224.3,2025
166,224.3,2030
166,224.3,2035
166,224.3,2040
166,224.3,2045
166,224.3,2050
166,224.3,2055
166,224.3,2060
166,224.3,2065
166,224.3,2070
166,224.3,2075
166,224.3,2080
166,224.3,2085
166,224.3,2090
166,224.3,2095
166,224.3,2100
167,688.7,1970
167,688.7,1975
167,688.7,1980
167,688.7,1985
167,688.7,1990
167,688.7,1995
167,688.7,2000
167,688.7,2005
167,688.7,2010
167,688.7,2015
167,688.7,2020
167,688.7,2025
167,688.7,2030
167,688.7,2035
167,688.7,2040
167,688.7,2045
167,688.7,2050
167,688.7,2055
167,688.7,2060
167,688.7,2065
167,688.7,2070
167,688.7,2075
167,688.7,2080
167,688.7,2085
167,688.7,2090
167,688.7,2095
167,688.7,2100
168,5585.9,1970
168,5585.9,1975
168,5585.9,1980
168,5585.9,1985
168,5585.9,1990
168,5585.9,1995
168,5585.9,2000
168,5585.9,2005
168,5585.9,2010
168,5585.9,2015
168,5585.9,2020
168,5585.9,2025
168,5585.9,2030
168,5585.9,2035
168,5585.9,2040
168,5585.9,2045
168,5585.9,2050
168,5585.9,2055
168,5585.9,2060
168,5585.9,2065
168,5585.9,2070
168,5585.9,2075
168,5585.9,2080
168,5585.9,2085
168,5585.9,2090
168,5585.9,2095
168,5585.9,2100
169,658.9,1970
169,658.9,1975
169,658.9,1980
169,658.9,1985
169,658.9,1990
169,658.9,1995
169,658.9,2000
169,658.9,2005
169,658.9,2010
169,658.9,2015
169,658.9,2020
169,658.9,2025
169,658.9,2030
169,658.9,2035
169,658.9,2040
169,658.9,2045
169,658.9,2050
169,658.9,2055
169,658.9,2060
169,658.9,2065
169,658.9,2070
169,658.9,2075
169,658.9,2080
169,658.9,2085
169,658.9,2090
169,658.9,2095
169,658.9,2100
170,102.9,1970
170,102.9,1975
170,102.9,1980
170,102.9,1985
170,102.9,1990
170,102.9,1995
170,102.9,2000
170,102.9,2005
170,102.9,2010
170,102.9,2015
170,102.9,2020
170,102.9,2025
170,102.9,2030
170,102.9,2035
170,102.9,2040
170,102.9,2045
170,102.9,2050
170,102.9,2055
170,102.9,2060
170,102.9,2065
170,102.9,2070
170,102.9,2075
170,102.9,2080
170,102.9,2085
170,102.9,2090
170,102.9,2095
170,102.9,2100
171,213.4,1970
171,213.4,1975
171,213.4,1980
171,213.4,1985
171,213.4,1990
171,213.4,1995
171,213.4,2000
171,213.4,2005
171,213.4,2010
171,213.4,2015
171,213.4,2020
171,213.4,2025
171,213.4,2030
171,213.4,2035
171,213.4,2040
171,213.4,2045
171,213.4,2050
171,213.4,2055
171,213.4,2060
171,213.4,2065
171,213.4,2070
171,213.4,2075
171,213.4,2080
171,213.4,2085
171,213.4,2090
171,213.4,2095
171,213.4,2100
172,156.7,1970
172,156.7,1975
172,156.7,1980
172,156.7,1985
172,156.7,1990
172,156.7,1995
172,156.7,2000
172,156.7,2005
172,156.7,2010
172,156.7,2015
172,156.7,2020
172,156.7,2025
172,156.7,2030
172,156.7,2035
172,156.7,2040
172,156.7,2045
172,156.7,2050
172,156.7,2055
172,156.7,2060
172,156.7,2065
172,156.7,2070
172,156.7,2075
172,156.7,2080
172,156.7,2085
172,156.7,2090
172,156.7,2095
172,156.7,2100
173,638,1970
173,638,1975
173,638,1980
173,638,1985
173,638,1990
173,638,1995
173,638,2000
173,638,2005
173,638,2010
173,638,2015
173,638,2020
173,638,2025
173,638,2030
173,638,2035
173,638,2040
173,638,2045
173,638,2050
173,638,2055
173,638,2060
173,638,2065
173,638,2070
173,638,2075
173,638,2080
173,638,2085
173,638,2090
173,638,2095
173,638,2100
174,420,1970
174,420,1975
174,420,1980
174,420,1985
174,420,1990
174,420,1995
174,420,2000
174,420,2005
174,420,2010
174,420,2015
174,420,2020
174,420,2025
174,420,2030
174,420,2035
174,420,2040
174,420,2045
174,420,2050
174,420,2055
174,420,2060
174,420,2065
174,420,2070
174,420,2075
174,420,2080
174,420,2085
174,420,2090
174,420,2095
174,420,2100
175,240.8,1970
175,240.8,1975
175,240.8,1980
175,240.8,1985
175,240.8,1990
175,240.8,1995
175,240.8,2000
175,240.8,2005
175,240.8,2010
175,240.8,2015
175,240.8,2020
175,240.8,2025
175,240.8,2030
175,240.8,2035
175,240.8,2040
175,240.8,2045
175,240.8,2050
175,240.8,2055
175,240.8,2060
175,240.8,2065
175,240.8,2070
175,240.8,2075
175,240.8,2080
175,240.8,2085
175,240.8,2090
175,240.8,2095
175,240.8,2100
176,72.5,1970
176,72.5,1975
176,72.5,1980
176,72.5,1985
176,72.5,1990
176,72.5,1995
176,72.5,2000
176,72.5,2005
176,72.5,2010
176,72.5,2015
176,72.5,2020
176,72.5,2025
176,72.5,2030
176,72.5,2035
176,72.5,2040
176,72.5,2045
176,72.5,2050
176,72.5,2055
176,72.5,2060
176,72.5,2065
176,72.5,2070
176,72.5,2075
176,72.5,2080
176,72.5,2085
176,72.5,2090
176,72.5,2095
176,72.5,2100
177,503.8,1970
177,503.8,1975
177,503.8,1980
177,503.8,1985
177,503.8,1990
177,503.8,1995
177,503.8,2000
177,503.8,2005
177,503.8,2010
177,503.8,2015
177,503.8,2020
177,503.8,2025
177,503.8,2030
177,503.8,2035
177,503.8,2040
177,503.8,2045
177,503.8,2050
177,503.8,2055
177,503.8,2060
177,503.8,2065
177,503.8,2070
177,503.8,2075
177,503.8,2080
177,503.8,2085
177,503.8,2090
177,503.8,2095
177,503.8,2100
178,115.8,1970
178,115.8,1975
178,115.8,1980
178,115.8,1985
178,115.8,1990
178,115.8,1995
178,115.8,2000
178,115.8,2005
178,115.8,2010
178,115.8,2015
178,115.8,2020
178,115.8,2025
178,115.8,2030
178,115.8,2035
178,115.8,2040
178,115.8,2045
178,115.8,2050
178,115.8,2055
178,115.8,2060
178,115.8,2065
178,115.8,2070
178,115.8,2075
178,115.8,2080
178,115.8,2085
178,115.8,2090
178,115.8,2095
178,115.8,2100
179,102.2,1970
