INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade4,0.161223737084092,4.66666666666666e-05
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade5,0.21496498277879,9.69135802469136e-05
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade6,0.268706228473487,0.000179753086419753
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade7,0.322447474168185,0.000303333333333333
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade8,0.376188719862882,0.000475802469135802
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade9,0.42992996555758,0.000705308641975309
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade10,0.483671211252277,0.001
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade11,0.484671211252277,0.01
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade12,0.54192996555758,0.0303453952945415
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade13,0.599188719862882,0.0818123369480079
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade14,0.656447474168185,0.160668869882159
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade15,0.713706228473487,0.263183039018755
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade16,0.77096498277879,0.385622889279555
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade17,0.828223737084092,0.52425646558632
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade18,0.885482491389395,0.675351812860809
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade19,0.942741245694697,0.835176976024782
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade20,1,1
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade2,0.0315193427004121,1.1358024691358e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade3,0.0630386854008242,2.08641975308642e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade4,0.0945580281012363,4.66666666666667e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade5,0.126077370801648,9.69135802469136e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade6,0.157596713502061,0.000179753086419753
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade7,0.189116056202473,0.000303333333333333
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade8,0.220635398902885,0.000475802469135802
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade9,0.252154741603297,0.000705308641975309
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade10,0.283674084303709,0.001
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade11,0.284674084303709,0.01
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade12,0.364154741603297,0.0321234600537211
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade13,0.443635398902885,0.0805269741322393
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade14,0.523116056202473,0.153363005504886
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade15,0.602596713502061,0.248784017440992
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade16,0.682077370801648,0.364942473209888
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade17,0.761558028101236,0.499990836080906
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade18,0.841038685400824,0.652081569323376
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade19,0.920519342700412,0.819367136206631
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade20,1,1
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade2,0.00781705228658281,0.01
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade3,1,1
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade2,0.00319657240694368,0.01
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade3,1,1
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade2,0.0291520655992083,1.1358024691358e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade3,0.0583041311984167,2.08641975308642e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade4,0.087456196797625,4.66666666666667e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade5,0.116608262396833,9.69135802469136e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade6,0.145760327996042,0.000179753086419753
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade7,0.17491239359525,0.000303333333333333
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade8,0.204064459194458,0.000475802469135803
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade9,0.233216524793667,0.000705308641975309
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade10,0.262368590392875,0.001
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade11,0.263368590392875,0.01
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade12,0.345216524793667,0.0326684961742973
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade13,0.427064459194458,0.0809625949797261
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade14,0.50891239359525,0.153256842127127
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade15,0.590760327996042,0.24792578332734
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade16,0.672608262396833,0.363343964291205
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade17,0.754456196797625,0.497885930729564
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade18,0.836304131198417,0.649926228353256
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade19,0.918152065599208,0.817839402873121
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade20,1,0.999999999999999
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade2,0.00335590251446758,3.01434946357495e-05
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade3,0.00671180502893516,7.27511156125615e-05
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade4,0.0100677075434027,0.000137822862930436
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade5,0.0134236100578703,0.000225358736589373
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade6,0.0167795125723379,0.000335358736589373
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade7,0.0201354150868055,0.000467822862930436
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade8,0.023491317601273,0.000622751115612561
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade9,0.0268472201157406,0.000800143494635749
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade10,0.0302031226302082,0.001
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade11,0.0312031226302082,0.01
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade12,0.138847220115741,0.0549514148419572
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade13,0.246491317601273,0.116164975973425
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade14,0.354135415086805,0.193640683394404
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade15,0.461779512572338,0.287378537104893
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade16,0.56942361005787,0.397378537104893
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade17,0.677067707543403,0.523640683394403
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade18,0.784711805028935,0.666164975973425
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade19,0.892355902514468,0.824951414841957
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade20,1,0.999999999999999
Mexico,Baja California-water withdrawals,runoff,grade1,0,1e-05
Mexico,Baja California-water withdrawals,runoff,grade2,0.00252211717646478,7.0200980934539e-05
Mexico,Baja California-water withdrawals,runoff,grade3,0.00504423435292956,0.000142851716635443
Mexico,Baja California-water withdrawals,runoff,grade4,0.00756635152939433,0.000227952207102713
Mexico,Baja California-water withdrawals,runoff,grade5,0.0100884687058591,0.000325502452336347
Mexico,Baja California-water withdrawals,runoff,grade6,0.0126105858823239,0.000435502452336347
Mexico,Baja California-water withdrawals,runoff,grade7,0.0151327030587887,0.000557952207102713
Mexico,Baja California-water withdrawals,runoff,grade8,0.0176548202352534,0.000692851716635443
Mexico,Baja California-water withdrawals,runoff,grade9,0.0201769374117182,0.000840200980934539
Mexico,Baja California-water withdrawals,runoff,grade10,0.022699054588183,0.001
Mexico,Baja California-water withdrawals,runoff,grade11,0.023699054588183,0.01
Mexico,Baja California-water withdrawals,runoff,grade12,0.132176937411718,0.0642226785518287
Mexico,Baja California-water withdrawals,runoff,grade13,0.240654820235253,0.1323896874657
Mexico,Baja California-water withdrawals,runoff,grade14,0.349132703058789,0.214501026741615
Mexico,Baja California-water withdrawals,runoff,grade15,0.457610585882324,0.310556696379572
Mexico,Baja California-water withdrawals,runoff,grade16,0.566088468705859,0.420556696379572
Mexico,Baja California-water withdrawals,runoff,grade17,0.674566351529394,0.544501026741614
Mexico,Baja California-water withdrawals,runoff,grade18,0.78304423435293,0.6823896874657
Mexico,Baja California-water withdrawals,runoff,grade19,0.891522117176465,0.834222678551829
Mexico,Baja California-water withdrawals,runoff,grade20,1,1
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade1,0,1e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade2,0.0623463573262184,1.1358024691358e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade3,0.124692714652437,2.08641975308642e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade4,0.187039071978655,4.66666666666667e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade5,0.249385429304874,9.69135802469136e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade6,0.311731786631092,0.000179753086419753
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade7,0.374078143957311,0.000303333333333333
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade8,0.436424501283529,0.000475802469135802
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade9,0.498770858609748,0.000705308641975309
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade10,0.561117215935966,0.001
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade11,0.562117215935966,0.01
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade12,0.610770858609748,0.0304161749765233
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade13,0.659424501283529,0.0835325636776741
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade14,0.708078143957311,0.164933055759699
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade15,0.756731786631092,0.270201540878844
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade16,0.805385429304874,0.394921908691356
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade17,0.854039071978655,0.53467804885348
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade18,0.902692714652437,0.685053851021465
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade19,0.951346357326218,0.841633204851556
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade20,1,1
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade1,0,1e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade2,0.0446991689647329,1.1358024691358e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade3,0.0893983379294658,2.08641975308642e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade4,0.134097506894199,4.66666666666667e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade5,0.178796675858932,9.69135802469136e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade6,0.223495844823664,0.000179753086419753
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade7,0.268195013788397,0.000303333333333333
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade8,0.31289418275313,0.000475802469135802
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade9,0.357593351717863,0.000705308641975309
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade10,0.402292520682596,0.001
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade11,0.403292520682596,0.01
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade12,0.469593351717863,0.0305934269134465
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade13,0.53589418275313,0.0805238304100614
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade14,0.602195013788397,0.156797496213475
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade15,0.668495844823664,0.256420710047316
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade16,0.734796675858932,0.376399757635216
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade17,0.801097506894199,0.513740924700805
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade18,0.867398337929466,0.665450496967712
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade19,0.933699168964733,0.828534760159566
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade20,1,1
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade2,0.05349113738469,1.1358024691358e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade3,0.10698227476938,2.08641975308642e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade4,0.16047341215407,4.66666666666667e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade5,0.21396454953876,9.69135802469137e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade6,0.26745568692345,0.000179753086419753
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade7,0.32094682430814,0.000303333333333334
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade8,0.37443796169283,0.000475802469135803
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade9,0.42792909907752,0.000705308641975309
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade10,0.48142023646221,0.001
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade11,0.48242023646221,0.01
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade12,0.53992909907752,0.0303470790176663
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade13,0.59743796169283,0.0817683613245729
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade14,0.65494682430814,0.160552001330581
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade15,0.71245568692345,0.262986153445552
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade16,0.76996454953876,0.385358972079348
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade17,0.82747341215407,0.523958611641829
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade18,0.88498227476938,0.675073226542857
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade19,0.94249113738469,0.834990971192294
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade20,1,1
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade2,0.0149583222272791,1.1358024691358e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade3,0.0299166444545582,2.08641975308642e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade4,0.0448749666818373,4.66666666666667e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade5,0.0598332889091164,9.69135802469136e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade6,0.0747916111363956,0.000179753086419753
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade7,0.0897499333636747,0.000303333333333333
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade8,0.104708255590954,0.000475802469135803
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade9,0.119666577818233,0.000705308641975309
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade10,0.134624900045512,0.001
