INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
India,India West Coast-water withdrawals,runoff,grade12,0.208583493454297,0.000105319010416667
India,India West Coast-water withdrawals,runoff,grade13,0.227545629222869,0.00013375
India,India West Coast-water withdrawals,runoff,grade14,0.246507764991442,0.000167337239583333
India,India West Coast-water withdrawals,runoff,grade15,0.265469900760014,0.000206510416666667
India,India West Coast-water withdrawals,runoff,grade16,0.284432036528587,0.00025169921875
India,India West Coast-water withdrawals,runoff,grade17,0.303394172297159,0.000303333333333333
India,India West Coast-water withdrawals,runoff,grade18,0.322356308065732,0.000361842447916667
India,India West Coast-water withdrawals,runoff,grade19,0.341318443834304,0.00042765625
India,India West Coast-water withdrawals,runoff,grade20,0.360280579602877,0.000501204427083333
India,India West Coast-water withdrawals,runoff,grade21,0.379242715371449,0.000582916666666667
India,India West Coast-water withdrawals,runoff,grade22,0.398204851140022,0.00067322265625
India,India West Coast-water withdrawals,runoff,grade23,0.417166986908594,0.000772552083333333
India,India West Coast-water withdrawals,runoff,grade24,0.436129122677167,0.000881334635416666
India,India West Coast-water withdrawals,runoff,grade25,0.455091258445739,0.001
India,India West Coast-water withdrawals,runoff,grade26,0.476887608107909,0.231031804837321
India,India West Coast-water withdrawals,runoff,grade27,0.49868395777008,0.909193251569671
India,India West Coast-water withdrawals,runoff,grade28,0.52048030743225,2.01801012815816
India,India West Coast-water withdrawals,runoff,grade29,0.542276657094421,3.5400082225639
India,India West Coast-water withdrawals,runoff,grade30,0.564073006756591,5.45771332274801
India,India West Coast-water withdrawals,runoff,grade31,0.585869356418762,7.75365121667158
India,India West Coast-water withdrawals,runoff,grade32,0.607665706080932,10.4103476922958
India,India West Coast-water withdrawals,runoff,grade33,0.629462055743103,13.4103285375816
India,India West Coast-water withdrawals,runoff,grade34,0.651258405405273,16.7361195404903
India,India West Coast-water withdrawals,runoff,grade35,0.673054755067443,20.3702464889829
India,India West Coast-water withdrawals,runoff,grade36,0.694851104729614,24.2952351710206
India,India West Coast-water withdrawals,runoff,grade37,0.716647454391784,28.4936113745644
India,India West Coast-water withdrawals,runoff,grade38,0.738443804053955,32.9479008875755
India,India West Coast-water withdrawals,runoff,grade39,0.760240153716125,37.6406294980149
India,India West Coast-water withdrawals,runoff,grade40,0.782036503378296,42.5543229938439
India,India West Coast-water withdrawals,runoff,grade41,0.803832853040466,47.6715071630234
India,India West Coast-water withdrawals,runoff,grade42,0.825629202702637,52.9747077935147
India,India West Coast-water withdrawals,runoff,grade43,0.847425552364807,58.4464506732788
India,India West Coast-water withdrawals,runoff,grade44,0.869221902026977,64.0692615902768
India,India West Coast-water withdrawals,runoff,grade45,0.891018251689148,69.8256663324698
India,India West Coast-water withdrawals,runoff,grade46,0.912814601351318,75.6981906878191
India,India West Coast-water withdrawals,runoff,grade47,0.934610951013489,81.6693604442856
India,India West Coast-water withdrawals,runoff,grade48,0.956407300675659,87.7217013898306
India,India West Coast-water withdrawals,runoff,grade49,0.97820365033783,93.8377393124149
India,India West Coast-water withdrawals,runoff,grade50,1,100
China,Indus-water withdrawals,runoff,grade1,0,1e-05
China,Indus-water withdrawals,runoff,grade2,0.083006192298555,1.00716145833333e-05
China,Indus-water withdrawals,runoff,grade3,0.16601238459711,1.05729166666667e-05
China,Indus-water withdrawals,runoff,grade4,0.249018576895665,1.193359375e-05
China,Indus-water withdrawals,runoff,grade5,0.33202476919422,1.45833333333333e-05
China,Indus-water withdrawals,runoff,grade6,0.415030961492775,1.89518229166667e-05
China,Indus-water withdrawals,runoff,grade7,0.49803715379133,2.546875e-05
China,Indus-water withdrawals,runoff,grade8,0.581043346089885,3.45638020833333e-05
China,Indus-water withdrawals,runoff,grade9,0.66404953838844,4.66666666666667e-05
China,Indus-water withdrawals,runoff,grade10,0.747055730686995,6.220703125e-05
China,Indus-water withdrawals,runoff,grade11,0.83006192298555,8.16145833333333e-05
China,Indus-water withdrawals,runoff,grade12,0.913068115284105,0.000105319010416667
China,Indus-water withdrawals,runoff,grade13,0.99607430758266,0.00013375
China,Indus-water withdrawals,runoff,grade14,1.07908049988122,0.000167337239583333
China,Indus-water withdrawals,runoff,grade15,1.16208669217977,0.000206510416666667
China,Indus-water withdrawals,runoff,grade16,1.24509288447833,0.00025169921875
China,Indus-water withdrawals,runoff,grade17,1.32809907677688,0.000303333333333333
China,Indus-water withdrawals,runoff,grade18,1.41110526907544,0.000361842447916667
China,Indus-water withdrawals,runoff,grade19,1.49411146137399,0.00042765625
China,Indus-water withdrawals,runoff,grade20,1.57711765367255,0.000501204427083333
China,Indus-water withdrawals,runoff,grade21,1.6601238459711,0.000582916666666667
China,Indus-water withdrawals,runoff,grade22,1.74313003826966,0.00067322265625
China,Indus-water withdrawals,runoff,grade23,1.82613623056821,0.000772552083333333
China,Indus-water withdrawals,runoff,grade24,1.90914242286677,0.000881334635416667
China,Indus-water withdrawals,runoff,grade25,1.99214861516532,0.001
China,Indus-water withdrawals,runoff,grade26,2.03214861516532,0.263318242665988
China,Indus-water withdrawals,runoff,grade27,2.07214861516532,1.03310993679948
China,Indus-water withdrawals,runoff,grade28,2.11214861516532,2.2848094339192
China,Indus-water withdrawals,runoff,grade29,2.15214861516532,3.99285108554391
China,Indus-water withdrawals,runoff,grade30,2.19214861516532,6.13166924319233
China,Indus-water withdrawals,runoff,grade31,2.23214861516532,8.67569825838321
China,Indus-water withdrawals,runoff,grade32,2.27214861516532,11.5993724826353
China,Indus-water withdrawals,runoff,grade33,2.31214861516532,14.8771262674673
China,Indus-water withdrawals,runoff,grade34,2.35214861516532,18.483393964398
China,Indus-water withdrawals,runoff,grade35,2.39214861516532,22.3926099249461
China,Indus-water withdrawals,runoff,grade36,2.43214861516532,26.5792085006303
China,Indus-water withdrawals,runoff,grade37,2.47214861516532,31.0176240429694
China,Indus-water withdrawals,runoff,grade38,2.51214861516532,35.6822909034822
China,Indus-water withdrawals,runoff,grade39,2.55214861516532,40.5476434336873
China,Indus-water withdrawals,runoff,grade40,2.59214861516532,45.5881159851036
China,Indus-water withdrawals,runoff,grade41,2.63214861516532,50.7781429092497
China,Indus-water withdrawals,runoff,grade42,2.67214861516532,56.0921585576444
China,Indus-water withdrawals,runoff,grade43,2.71214861516532,61.5045972818065
China,Indus-water withdrawals,runoff,grade44,2.75214861516532,66.9898934332546
China,Indus-water withdrawals,runoff,grade45,2.79214861516532,72.5224813635074
China,Indus-water withdrawals,runoff,grade46,2.83214861516532,78.0767954240839
China,Indus-water withdrawals,runoff,grade47,2.87214861516532,83.6272699665026
China,Indus-water withdrawals,runoff,grade48,2.91214861516532,89.1483393422824
China,Indus-water withdrawals,runoff,grade49,2.95214861516532,94.6144379029419
China,Indus-water withdrawals,runoff,grade50,2.99214861516532,99.9999999999999
EU-15,Ireland-water withdrawals,runoff,grade1,0,1e-05
EU-15,Ireland-water withdrawals,runoff,grade2,0.0177408809064134,1.00716145833333e-05
EU-15,Ireland-water withdrawals,runoff,grade3,0.0354817618128268,1.05729166666667e-05
EU-15,Ireland-water withdrawals,runoff,grade4,0.0532226427192401,1.193359375e-05
EU-15,Ireland-water withdrawals,runoff,grade5,0.0709635236256535,1.45833333333333e-05
EU-15,Ireland-water withdrawals,runoff,grade6,0.0887044045320669,1.89518229166667e-05
EU-15,Ireland-water withdrawals,runoff,grade7,0.10644528543848,2.546875e-05
EU-15,Ireland-water withdrawals,runoff,grade8,0.124186166344894,3.45638020833333e-05
EU-15,Ireland-water withdrawals,runoff,grade9,0.141927047251307,4.66666666666667e-05
EU-15,Ireland-water withdrawals,runoff,grade10,0.15966792815772,6.220703125e-05
EU-15,Ireland-water withdrawals,runoff,grade11,0.177408809064134,8.16145833333333e-05
EU-15,Ireland-water withdrawals,runoff,grade12,0.195149689970547,0.000105319010416667
EU-15,Ireland-water withdrawals,runoff,grade13,0.212890570876961,0.00013375
EU-15,Ireland-water withdrawals,runoff,grade14,0.230631451783374,0.000167337239583333
EU-15,Ireland-water withdrawals,runoff,grade15,0.248372332689787,0.000206510416666667
EU-15,Ireland-water withdrawals,runoff,grade16,0.266113213596201,0.00025169921875
EU-15,Ireland-water withdrawals,runoff,grade17,0.283854094502614,0.000303333333333333
EU-15,Ireland-water withdrawals,runoff,grade18,0.301594975409027,0.000361842447916667
EU-15,Ireland-water withdrawals,runoff,grade19,0.319335856315441,0.00042765625
EU-15,Ireland-water withdrawals,runoff,grade20,0.337076737221854,0.000501204427083333
EU-15,Ireland-water withdrawals,runoff,grade21,0.354817618128268,0.000582916666666667
EU-15,Ireland-water withdrawals,runoff,grade22,0.372558499034681,0.00067322265625
EU-15,Ireland-water withdrawals,runoff,grade23,0.390299379941094,0.000772552083333333
EU-15,Ireland-water withdrawals,runoff,grade24,0.408040260847508,0.000881334635416667
EU-15,Ireland-water withdrawals,runoff,grade25,0.425781141753921,0.001
EU-15,Ireland-water withdrawals,runoff,grade26,0.448749896083764,0.226546562570143
EU-15,Ireland-water withdrawals,runoff,grade27,0.471718650413607,0.891966758003043
EU-15,Ireland-water withdrawals,runoff,grade28,0.494687404743451,1.98091199763649
EU-15,Ireland-water withdrawals,runoff,grade29,0.517656159073294,3.47703369280828
EU-15,Ireland-water withdrawals,runoff,grade30,0.540624913403137,5.36398325485619
EU-15,Ireland-water withdrawals,runoff,grade31,0.56359366773298,7.62541209511803
EU-15,Ireland-water withdrawals,runoff,grade32,0.586562422062823,10.2449716249316
EU-15,Ireland-water withdrawals,runoff,grade33,0.609531176392666,13.2063132556346
EU-15,Ireland-water withdrawals,runoff,grade34,0.632499930722509,16.493088398565
EU-15,Ireland-water withdrawals,runoff,grade35,0.655468685052353,20.0889484650604
EU-15,Ireland-water withdrawals,runoff,grade36,0.678437439382196,23.9775448664587
EU-15,Ireland-water withdrawals,runoff,grade37,0.701406193712039,28.1425290140977
EU-15,Ireland-water withdrawals,runoff,grade38,0.724374948041882,32.5675523193151
EU-15,Ireland-water withdrawals,runoff,grade39,0.747343702371725,37.2362661934488
EU-15,Ireland-water withdrawals,runoff,grade40,0.770312456701568,42.1323220478365
EU-15,Ireland-water withdrawals,runoff,grade41,0.793281211031412,47.2393712938161
EU-15,Ireland-water withdrawals,runoff,grade42,0.816249965361255,52.5410653427252
EU-15,Ireland-water withdrawals,runoff,grade43,0.839218719691098,58.0210556059018
EU-15,Ireland-water withdrawals,runoff,grade44,0.862187474020941,63.6629934946836
EU-15,Ireland-water withdrawals,runoff,grade45,0.885156228350784,69.4505304204084
EU-15,Ireland-water withdrawals,runoff,grade46,0.908124982680627,75.367317794414
EU-15,Ireland-water withdrawals,runoff,grade47,0.931093737010471,81.3970070280381
EU-15,Ireland-water withdrawals,runoff,grade48,0.954062491340314,87.5232495326187
EU-15,Ireland-water withdrawals,runoff,grade49,0.977031245670157,93.7296967194933
EU-15,Ireland-water withdrawals,runoff,grade50,1,100
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade1,0,1e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade2,0.017479191716863,1.00716145833333e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade3,0.034958383433726,1.05729166666667e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade4,0.052437575150589,1.193359375e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade5,0.069916766867452,1.45833333333333e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade6,0.087395958584315,1.89518229166667e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade7,0.104875150301178,2.546875e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade8,0.122354342018041,3.45638020833333e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade9,0.139833533734904,4.66666666666667e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade10,0.157312725451767,6.220703125e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade11,0.17479191716863,8.16145833333333e-05
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade12,0.192271108885493,0.000105319010416667
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade13,0.209750300602356,0.00013375
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade14,0.227229492319219,0.000167337239583333
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade15,0.244708684036082,0.000206510416666667
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade16,0.262187875752945,0.00025169921875
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade17,0.279667067469808,0.000303333333333333
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade18,0.297146259186671,0.000361842447916667
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade19,0.314625450903534,0.00042765625
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade20,0.332104642620397,0.000501204427083333
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade21,0.34958383433726,0.000582916666666667
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade22,0.367063026054123,0.00067322265625
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade23,0.384542217770986,0.000772552083333333
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade24,0.402021409487849,0.000881334635416667
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade25,0.419500601204712,0.001
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade26,0.442720577156524,0.225585774896488
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade27,0.465940553108335,0.888276052376801
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade28,0.489160529060147,1.97296344324635
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade29,0.512380505011958,3.46354055831054
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade30,0.53560048096377,5.34390000837477
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade31,0.558820456915581,7.59793440424448
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade32,0.582040432867393,10.209536356725
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade33,0.605260408819204,13.1625984766219
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade34,0.628480384771016,16.4410133747404
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade35,0.651700360722827,20.0286736618861
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade36,0.674920336674639,23.9094719488642
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade37,0.69814031262645,28.0673008464802
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade38,0.721360288578262,32.4860529655396
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade39,0.744580264530073,37.1496209168477
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade40,0.767800240481885,42.0418973112099
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade41,0.791020216433696,47.1467747594317
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade42,0.814240192385508,52.4481458723185
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade43,0.837460168337319,57.9299032606756
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade44,0.860680144289131,63.5759395353084
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade45,0.883900120240942,69.3701473070225
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade46,0.907120096192754,75.2964191866232
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade47,0.930340072144565,81.3386477849158
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade48,0.953560048096377,87.4807257127059
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade49,0.976780024048188,93.7065455807988
Indonesia,Irian Jaya Coast-water withdrawals,runoff,grade50,1,100
China,Irrawaddy-water withdrawals,runoff,grade1,0,1e-05
China,Irrawaddy-water withdrawals,runoff,grade2,0.016342374168721,1.00716145833333e-05
China,Irrawaddy-water withdrawals,runoff,grade3,0.032684748337442,1.05729166666667e-05
China,Irrawaddy-water withdrawals,runoff,grade4,0.049027122506163,1.193359375e-05
China,Irrawaddy-water withdrawals,runoff,grade5,0.065369496674884,1.45833333333333e-05
China,Irrawaddy-water withdrawals,runoff,grade6,0.081711870843605,1.89518229166667e-05
China,Irrawaddy-water withdrawals,runoff,grade7,0.098054245012326,2.546875e-05
China,Irrawaddy-water withdrawals,runoff,grade8,0.114396619181047,3.45638020833333e-05
China,Irrawaddy-water withdrawals,runoff,grade9,0.130738993349768,4.66666666666666e-05
China,Irrawaddy-water withdrawals,runoff,grade10,0.147081367518489,6.220703125e-05
China,Irrawaddy-water withdrawals,runoff,grade11,0.16342374168721,8.16145833333333e-05
China,Irrawaddy-water withdrawals,runoff,grade12,0.179766115855931,0.000105319010416667
China,Irrawaddy-water withdrawals,runoff,grade13,0.196108490024652,0.00013375
China,Irrawaddy-water withdrawals,runoff,grade14,0.212450864193373,0.000167337239583333
China,Irrawaddy-water withdrawals,runoff,grade15,0.228793238362094,0.000206510416666667
China,Irrawaddy-water withdrawals,runoff,grade16,0.245135612530815,0.00025169921875
China,Irrawaddy-water withdrawals,runoff,grade17,0.261477986699536,0.000303333333333333
China,Irrawaddy-water withdrawals,runoff,grade18,0.277820360868257,0.000361842447916666
China,Irrawaddy-water withdrawals,runoff,grade19,0.294162735036978,0.00042765625
China,Irrawaddy-water withdrawals,runoff,grade20,0.310505109205699,0.000501204427083333
China,Irrawaddy-water withdrawals,runoff,grade21,0.32684748337442,0.000582916666666666
China,Irrawaddy-water withdrawals,runoff,grade22,0.343189857543141,0.00067322265625
China,Irrawaddy-water withdrawals,runoff,grade23,0.359532231711862,0.000772552083333333
China,Irrawaddy-water withdrawals,runoff,grade24,0.375874605880583,0.000881334635416666
China,Irrawaddy-water withdrawals,runoff,grade25,0.392216980049304,0.001
China,Irrawaddy-water withdrawals,runoff,grade26,0.416528300847332,0.221413418499827
China,Irrawaddy-water withdrawals,runoff,grade27,0.44083962164536,0.872245772086643
China,Irrawaddy-water withdrawals,runoff,grade28,0.465150942443388,1.9384374885915
China,Irrawaddy-water withdrawals,runoff,grade29,0.489462263241415,3.40492899584543
China,Irrawaddy-water withdrawals,runoff,grade30,0.513773584039443,5.2566607216795
China,Irrawaddy-water withdrawals,runoff,grade31,0.538084904837471,7.47857309392474
China,Irrawaddy-water withdrawals,runoff,grade32,0.562396225635499,10.0556065404122
China,Irrawaddy-water withdrawals,runoff,grade33,0.586707546433527,12.9727014889729
China,Irrawaddy-water withdrawals,runoff,grade34,0.611018867231555,16.214798367438
China,Irrawaddy-water withdrawals,runoff,grade35,0.635330188029582,19.7668376036384
China,Irrawaddy-water withdrawals,runoff,grade36,0.65964150882761,23.6137596254052
China,Irrawaddy-water withdrawals,runoff,grade37,0.683952829625638,27.7405048605695
China,Irrawaddy-water withdrawals,runoff,grade38,0.708264150423666,32.1320137369623
China,Irrawaddy-water withdrawals,runoff,grade39,0.732575471221694,36.7732266824146
China,Irrawaddy-water withdrawals,runoff,grade40,0.756886792019722,41.6490841247576
China,Irrawaddy-water withdrawals,runoff,grade41,0.781198112817749,46.7445264918221
China,Irrawaddy-water withdrawals,runoff,grade42,0.805509433615777,52.0444942114394
China,Irrawaddy-water withdrawals,runoff,grade43,0.829820754413805,57.5339277114404
China,Irrawaddy-water withdrawals,runoff,grade44,0.854132075211833,63.1977674196562
China,Irrawaddy-water withdrawals,runoff,grade45,0.878443396009861,69.0209537639178
China,Irrawaddy-water withdrawals,runoff,grade46,0.902754716807889,74.9884271720563
China,Irrawaddy-water withdrawals,runoff,grade47,0.927066037605917,81.0851280719027
China,Irrawaddy-water withdrawals,runoff,grade48,0.951377358403944,87.2959968912881
China,Irrawaddy-water withdrawals,runoff,grade49,0.975688679201972,93.6059740580435
China,Irrawaddy-water withdrawals,runoff,grade50,1,100
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade1,0,1e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade2,0.0176271839569672,1.00716145833333e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade3,0.0352543679139345,1.05729166666667e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade4,0.0528815518709018,1.193359375e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade5,0.070508735827869,1.45833333333333e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade6,0.0881359197848362,1.89518229166666e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade7,0.105763103741804,2.546875e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade8,0.123390287698771,3.45638020833333e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade9,0.141017471655738,4.66666666666666e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade10,0.158644655612705,6.22070312499999e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade11,0.176271839569672,8.16145833333332e-05
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade12,0.19389902352664,0.000105319010416667
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade13,0.211526207483607,0.00013375
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade14,0.229153391440574,0.000167337239583333
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade15,0.246780575397542,0.000206510416666667
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade16,0.264407759354509,0.00025169921875
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade17,0.282034943311476,0.000303333333333333
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade18,0.299662127268443,0.000361842447916667
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade19,0.31728931122541,0.00042765625
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade20,0.334916495182378,0.000501204427083333
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade21,0.352543679139345,0.000582916666666666
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade22,0.370170863096312,0.00067322265625
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade23,0.387798047053279,0.000772552083333333
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade24,0.405425231010247,0.000881334635416666
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade25,0.423052414967214,0.001
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade26,0.446130318368525,0.226129111800948
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade27,0.469208221769837,0.890363218638658
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade28,0.492286125171148,1.97745852646702
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade29,0.51536402857246,3.47117124123992
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade30,0.538441931973771,5.35525756891126
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade31,0.561519835375083,7.61347371543492
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade32,0.584597738776394,10.2295758867648
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade33,0.607675642177706,13.1873202888548
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade34,0.630753545579017,16.4704631276587
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade35,0.653831448980328,20.0627606091306
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade36,0.67690935238164,23.9479689392242
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade37,0.699987255782951,28.1098443238935
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade38,0.723065159184263,32.5321429690924
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade39,0.746143062585574,37.1986210807747
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade40,0.769220965986886,42.0930348648943
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade41,0.792298869388197,47.1991405274051
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade42,0.815376772789508,52.5006942742611
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade43,0.83845467619082,57.9814523114161
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade44,0.861532579592131,63.625170844824
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade45,0.884610482993443,69.4156060804386
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade46,0.907688386394754,75.336514224214
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade47,0.930766289796066,81.3716514821039
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade48,0.953844193197377,87.5047740600623
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade49,0.976922096598689,93.719638164043
Mexico,Isthmus of Tehuantepec-water withdrawals,runoff,grade50,1,100
EU-15,Italy-East Coast-water withdrawals,runoff,grade1,0,1e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade2,0.0126004063042003,1.00716145833333e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade3,0.0252008126084006,1.05729166666667e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade4,0.0378012189126009,1.193359375e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade5,0.0504016252168012,1.45833333333333e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade6,0.0630020315210015,1.89518229166667e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade7,0.0756024378252017,2.546875e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade8,0.088202844129402,3.45638020833333e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade9,0.100803250433602,4.66666666666667e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade10,0.113403656737803,6.220703125e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade11,0.126004063042003,8.16145833333333e-05
EU-15,Italy-East Coast-water withdrawals,runoff,grade12,0.138604469346203,0.000105319010416667
EU-15,Italy-East Coast-water withdrawals,runoff,grade13,0.151204875650403,0.00013375
EU-15,Italy-East Coast-water withdrawals,runoff,grade14,0.163805281954604,0.000167337239583333
EU-15,Italy-East Coast-water withdrawals,runoff,grade15,0.176405688258804,0.000206510416666667
EU-15,Italy-East Coast-water withdrawals,runoff,grade16,0.189006094563004,0.00025169921875
EU-15,Italy-East Coast-water withdrawals,runoff,grade17,0.201606500867205,0.000303333333333333
EU-15,Italy-East Coast-water withdrawals,runoff,grade18,0.214206907171405,0.000361842447916667
EU-15,Italy-East Coast-water withdrawals,runoff,grade19,0.226807313475605,0.00042765625
EU-15,Italy-East Coast-water withdrawals,runoff,grade20,0.239407719779806,0.000501204427083334
EU-15,Italy-East Coast-water withdrawals,runoff,grade21,0.252008126084006,0.000582916666666667
EU-15,Italy-East Coast-water withdrawals,runoff,grade22,0.264608532388206,0.00067322265625
EU-15,Italy-East Coast-water withdrawals,runoff,grade23,0.277208938692406,0.000772552083333334
EU-15,Italy-East Coast-water withdrawals,runoff,grade24,0.289809344996607,0.000881334635416667
EU-15,Italy-East Coast-water withdrawals,runoff,grade25,0.302409751300807,0.001
EU-15,Italy-East Coast-water withdrawals,runoff,grade26,0.330313361248775,0.207703079672277
EU-15,Italy-East Coast-water withdrawals,runoff,grade27,0.358216971196742,0.819523963576305
EU-15,Italy-East Coast-water withdrawals,runoff,grade28,0.38612058114471,1.82485225246802
EU-15,Italy-East Coast-water withdrawals,runoff,grade29,0.414024191092678,3.21207754710337
EU-15,Italy-East Coast-water withdrawals,runoff,grade30,0.441927801040646,4.9695894482383
EU-15,Italy-East Coast-water withdrawals,runoff,grade31,0.469831410988613,7.08577755662875
EU-15,Italy-East Coast-water withdrawals,runoff,grade32,0.497735020936581,9.54903147303067
EU-15,Italy-East Coast-water withdrawals,runoff,grade33,0.525638630884549,12.3477407982
