INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
Russia,Northern Dvina-water withdrawals,groundwater,grade15,0,1.1
Russia,Northern Dvina-water withdrawals,groundwater,grade16,0.152445556,1.32
Russia,Northern Dvina-water withdrawals,groundwater,grade17,0.428072371,1.54
Russia,Northern Dvina-water withdrawals,groundwater,grade18,0.130588072,1.76
Russia,Northern Dvina-water withdrawals,groundwater,grade19,0,1.98
Russia,Northern Dvina-water withdrawals,groundwater,grade20,0,2.2
Russia,Northern Dvina-water withdrawals,groundwater,grade21,0,4.4
Russia,Northern Dvina-water withdrawals,groundwater,grade22,0,6.6
Russia,Northern Dvina-water withdrawals,groundwater,grade23,0,8.8
Russia,Northern Dvina-water withdrawals,groundwater,grade24,0,20.9
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade hist,0,0.001
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade1,675.301298456,0.002
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade2,588.946734658,0.022
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade3,439.340082096,0.044
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade4,373.1293252219,0.066
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade5,156.2735778615,0.088
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade6,213.0291278001,0.11
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade7,125.2763213766,0.132
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade8,73.5530033479,0.154
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade9,98.8923698233,0.176
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade10,49.9132106238,0.198
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade11,438.9123137839,0.22
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade12,158.4419256314,0.44
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade13,45.738382405,0.66
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade14,74.3037599271,0.88
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade15,15.5749049811,1.1
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade16,2.531006301,1.32
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade17,6.813865032,1.54
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade18,2.07864268,1.76
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade19,0,1.98
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade20,1.168770479,2.2
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade21,0.9008344013,4.4
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade22,0,6.6
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade23,0.0837459857,8.8
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade24,0,20.9
Russia,Siberia-North Coast-water withdrawals,groundwater,grade hist,0,0.001
Russia,Siberia-North Coast-water withdrawals,groundwater,grade1,760.436319264,0.002
Russia,Siberia-North Coast-water withdrawals,groundwater,grade2,662.85011703,0.022
Russia,Siberia-North Coast-water withdrawals,groundwater,grade3,426.195922303,0.044
Russia,Siberia-North Coast-water withdrawals,groundwater,grade4,394.45728047,0.066
Russia,Siberia-North Coast-water withdrawals,groundwater,grade5,336.517601523,0.088
Russia,Siberia-North Coast-water withdrawals,groundwater,grade6,180.641786124,0.11
Russia,Siberia-North Coast-water withdrawals,groundwater,grade7,143.986265597,0.132
Russia,Siberia-North Coast-water withdrawals,groundwater,grade8,115.506912856,0.154
Russia,Siberia-North Coast-water withdrawals,groundwater,grade9,74.446870447,0.176
Russia,Siberia-North Coast-water withdrawals,groundwater,grade10,87.242624145,0.198
Russia,Siberia-North Coast-water withdrawals,groundwater,grade11,686.012556495,0.22
Russia,Siberia-North Coast-water withdrawals,groundwater,grade12,153.95237304,0.44
Russia,Siberia-North Coast-water withdrawals,groundwater,grade13,76.378963393,0.66
Russia,Siberia-North Coast-water withdrawals,groundwater,grade14,100.124365409,0.88
Russia,Siberia-North Coast-water withdrawals,groundwater,grade15,94.15074624,1.1
Russia,Siberia-North Coast-water withdrawals,groundwater,grade16,20.796486078,1.32
Russia,Siberia-North Coast-water withdrawals,groundwater,grade17,1.691065624,1.54
Russia,Siberia-North Coast-water withdrawals,groundwater,grade18,0.124917864,1.76
Russia,Siberia-North Coast-water withdrawals,groundwater,grade19,8.419900167,1.98
Russia,Siberia-North Coast-water withdrawals,groundwater,grade20,26.154350059,2.2
Russia,Siberia-North Coast-water withdrawals,groundwater,grade21,0,4.4
Russia,Siberia-North Coast-water withdrawals,groundwater,grade22,0,6.6
Russia,Siberia-North Coast-water withdrawals,groundwater,grade23,0,8.8
Russia,Siberia-North Coast-water withdrawals,groundwater,grade24,0,20.9
Russia,Siberia-West Coast-water withdrawals,groundwater,grade hist,0,0.001
Russia,Siberia-West Coast-water withdrawals,groundwater,grade1,2360.223623242,0.002
Russia,Siberia-West Coast-water withdrawals,groundwater,grade2,3014.038591823,0.022
Russia,Siberia-West Coast-water withdrawals,groundwater,grade3,1176.208113791,0.044
Russia,Siberia-West Coast-water withdrawals,groundwater,grade4,738.26348555,0.066
Russia,Siberia-West Coast-water withdrawals,groundwater,grade5,655.805930287,0.088
Russia,Siberia-West Coast-water withdrawals,groundwater,grade6,443.332693568,0.11
Russia,Siberia-West Coast-water withdrawals,groundwater,grade7,269.276300559,0.132
Russia,Siberia-West Coast-water withdrawals,groundwater,grade8,218.673918437,0.154
Russia,Siberia-West Coast-water withdrawals,groundwater,grade9,267.827011846,0.176
Russia,Siberia-West Coast-water withdrawals,groundwater,grade10,261.638937691,0.198
Russia,Siberia-West Coast-water withdrawals,groundwater,grade11,1229.448897783,0.22
Russia,Siberia-West Coast-water withdrawals,groundwater,grade12,468.786994913,0.44
Russia,Siberia-West Coast-water withdrawals,groundwater,grade13,266.922451335,0.66
Russia,Siberia-West Coast-water withdrawals,groundwater,grade14,196.482243941,0.88
Russia,Siberia-West Coast-water withdrawals,groundwater,grade15,105.939101744,1.1
Russia,Siberia-West Coast-water withdrawals,groundwater,grade16,86.4175718,1.32
Russia,Siberia-West Coast-water withdrawals,groundwater,grade17,60.891032104,1.54
Russia,Siberia-West Coast-water withdrawals,groundwater,grade18,25.474847424,1.76
Russia,Siberia-West Coast-water withdrawals,groundwater,grade19,5.12895667,1.98
Russia,Siberia-West Coast-water withdrawals,groundwater,grade20,43.710247231,2.2
Russia,Siberia-West Coast-water withdrawals,groundwater,grade21,0,4.4
Russia,Siberia-West Coast-water withdrawals,groundwater,grade22,0,6.6
Russia,Siberia-West Coast-water withdrawals,groundwater,grade23,0,8.8
Russia,Siberia-West Coast-water withdrawals,groundwater,grade24,0,20.9
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade hist,22.2873164973706,0.001
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade1,7.2172244,0.002
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade2,54.6349213,0.022
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade3,62.617889,0.044
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade4,30.6017103,0.066
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade5,19.5334662,0.088
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade6,20.8865713,0.11
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade7,28.5633066308,0.132
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade8,14.61252999,0.154
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade9,18.2122314,0.176
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade10,29.1252692,0.198
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade11,42.343301184,0.22
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade12,14.3565099,0.44
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade13,20.2610715,0.66
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade14,2.39288643,0.88
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade15,5.8340743,1.1
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade16,1.47125823,1.32
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade17,10.8532945,1.54
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade18,3.8119077,1.76
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade19,0,1.98
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade20,7.5418078,2.2
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade21,0.41280335,4.4
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade22,0.06500797,6.6
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade23,0,8.8
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade24,0,20.9
South America_Northern,Magdalena-water withdrawals,groundwater,grade hist,0,0.001
South America_Northern,Magdalena-water withdrawals,groundwater,grade1,24.469265817,0.002
South America_Northern,Magdalena-water withdrawals,groundwater,grade2,479.450772051,0.022
South America_Northern,Magdalena-water withdrawals,groundwater,grade3,174.513293104,0.044
South America_Northern,Magdalena-water withdrawals,groundwater,grade4,59.180900765,0.066
South America_Northern,Magdalena-water withdrawals,groundwater,grade5,39.042483001,0.088
South America_Northern,Magdalena-water withdrawals,groundwater,grade6,18.840613017,0.11
South America_Northern,Magdalena-water withdrawals,groundwater,grade7,11.339566211,0.132
South America_Northern,Magdalena-water withdrawals,groundwater,grade8,14.660490743,0.154
South America_Northern,Magdalena-water withdrawals,groundwater,grade9,17.696552642,0.176
South America_Northern,Magdalena-water withdrawals,groundwater,grade10,2.025408043,0.198
South America_Northern,Magdalena-water withdrawals,groundwater,grade11,43.693508991,0.22
South America_Northern,Magdalena-water withdrawals,groundwater,grade12,71.444092002,0.44
South America_Northern,Magdalena-water withdrawals,groundwater,grade13,32.384080753,0.66
South America_Northern,Magdalena-water withdrawals,groundwater,grade14,3.111701512,0.88
South America_Northern,Magdalena-water withdrawals,groundwater,grade15,24.39972213,1.1
South America_Northern,Magdalena-water withdrawals,groundwater,grade16,17.363998998,1.32
South America_Northern,Magdalena-water withdrawals,groundwater,grade17,3.27032003,1.54
South America_Northern,Magdalena-water withdrawals,groundwater,grade18,0,1.76
South America_Northern,Magdalena-water withdrawals,groundwater,grade19,0,1.98
South America_Northern,Magdalena-water withdrawals,groundwater,grade20,0,2.2
South America_Northern,Magdalena-water withdrawals,groundwater,grade21,0,4.4
South America_Northern,Magdalena-water withdrawals,groundwater,grade22,0,6.6
South America_Northern,Magdalena-water withdrawals,groundwater,grade23,0,8.8
South America_Northern,Magdalena-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,La Puna Region-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,La Puna Region-water withdrawals,groundwater,grade1,2.491900305,0.002
South America_Southern,La Puna Region-water withdrawals,groundwater,grade2,272.464317267,0.022
South America_Southern,La Puna Region-water withdrawals,groundwater,grade3,403.57919951,0.044
South America_Southern,La Puna Region-water withdrawals,groundwater,grade4,139.720584809,0.066
South America_Southern,La Puna Region-water withdrawals,groundwater,grade5,230.01920565,0.088
South America_Southern,La Puna Region-water withdrawals,groundwater,grade6,232.982684374,0.11
South America_Southern,La Puna Region-water withdrawals,groundwater,grade7,229.335272628,0.132
South America_Southern,La Puna Region-water withdrawals,groundwater,grade8,155.298479532,0.154
South America_Southern,La Puna Region-water withdrawals,groundwater,grade9,149.191957427,0.176
South America_Southern,La Puna Region-water withdrawals,groundwater,grade10,111.071230008,0.198
South America_Southern,La Puna Region-water withdrawals,groundwater,grade11,466.981459376,0.22
South America_Southern,La Puna Region-water withdrawals,groundwater,grade12,65.049499101,0.44
South America_Southern,La Puna Region-water withdrawals,groundwater,grade13,10.270648347,0.66
South America_Southern,La Puna Region-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,La Puna Region-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,La Puna Region-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,La Puna Region-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,La Puna Region-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,La Puna Region-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,La Puna Region-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,La Puna Region-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,La Puna Region-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,La Puna Region-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,La Puna Region-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,Negro-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,Negro-water withdrawals,groundwater,grade1,86.779975599,0.002
South America_Southern,Negro-water withdrawals,groundwater,grade2,660.391854355,0.022
South America_Southern,Negro-water withdrawals,groundwater,grade3,83.441242919,0.044
South America_Southern,Negro-water withdrawals,groundwater,grade4,30.271552494,0.066
South America_Southern,Negro-water withdrawals,groundwater,grade5,35.23152631,0.088
South America_Southern,Negro-water withdrawals,groundwater,grade6,3.804139012,0.11
South America_Southern,Negro-water withdrawals,groundwater,grade7,2.632648166,0.132
South America_Southern,Negro-water withdrawals,groundwater,grade8,0,0.154
South America_Southern,Negro-water withdrawals,groundwater,grade9,0.955132451,0.176
South America_Southern,Negro-water withdrawals,groundwater,grade10,2.566727002,0.198
South America_Southern,Negro-water withdrawals,groundwater,grade11,21.37590039,0.22
South America_Southern,Negro-water withdrawals,groundwater,grade12,0,0.44
South America_Southern,Negro-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,Negro-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,Negro-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,Negro-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,Negro-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,Negro-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,Negro-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,Negro-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,Negro-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,Negro-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,Negro-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,Negro-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade1,0.155569006,0.002
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade2,735.364847426,0.022
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade3,247.035048526,0.044
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade4,81.533848684,0.066
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade5,83.580155152,0.088
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade6,54.485887073,0.11
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade7,39.098452344,0.132
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade8,33.428438267,0.154
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade9,66.281491137,0.176
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade10,70.011078263,0.198
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade11,208.174564031,0.22
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade12,0,0.44
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade1,0,0.002
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade2,166.933830768,0.022
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade3,411.435635604,0.044
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade4,119.749397812,0.066
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade5,163.370335733,0.088
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade6,119.480984585,0.11
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade7,61.478521598,0.132
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade8,82.590114197,0.154
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade9,56.226185836,0.176
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade10,59.793219328,0.198
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade11,112.8098457,0.22
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade12,1.916671427,0.44
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade1,9.961222694,0.002
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade2,338.176412014,0.022
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade3,134.62943894,0.044
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade4,82.754026084,0.066
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade5,38.206475702,0.088
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade6,51.594629551,0.11
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade7,103.62852787,0.132
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade8,44.566624299,0.154
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade9,33.125266895,0.176
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade10,15.620603317,0.198
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade11,50.13655003,0.22
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade12,5.515687391,0.44
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade1,65.417711833,0.002
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade2,1533.543201478,0.022
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade3,267.533910125,0.044
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade4,144.076789844,0.066
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade5,76.034265327,0.088
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade6,100.549119927,0.11
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade7,148.216115294,0.132
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade8,63.180482211,0.154
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade9,8.040578637,0.176
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade10,16.610978856,0.198
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade11,26.142987339,0.22
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade12,0,0.44
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade1,220.701262,0.002
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade2,1266.85905,0.022
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade3,583.37931,0.044
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade4,251.89609,0.066
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade5,113.387357,0.088
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade6,103.268162,0.11
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade7,38.801151,0.132
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade8,28.333529,0.154
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade9,56.934353,0.176
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade10,15.1845322,0.198
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade11,97.2136084,0.22
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade12,0.0421299229,0.44
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade24,0,20.9
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.001
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade1,23.918905922,0.002
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade2,545.671987012,0.022
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade3,240.695334275,0.044
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade4,140.881149436,0.066
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade5,146.240914521,0.088
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade6,96.172698176,0.11
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade7,85.60566575,0.132
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade8,69.428793056,0.154
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade9,77.651740178,0.176
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade10,102.455742991,0.198
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade11,390.712804356,0.22
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade12,0.931145263,0.44
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade13,0,0.66
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade14,0,0.88
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade15,0,1.1
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade16,0,1.32
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade17,0,1.54
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade18,0,1.76
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade19,0,1.98
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade20,0,2.2
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade21,0,4.4
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade22,0,6.6
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade23,0,8.8
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade24,0,20.9
South Asia,Sri Lanka-water withdrawals,groundwater,grade hist,0,0.001
South Asia,Sri Lanka-water withdrawals,groundwater,grade1,10.650307595,0.002
South Asia,Sri Lanka-water withdrawals,groundwater,grade2,142.77333776,0.022
South Asia,Sri Lanka-water withdrawals,groundwater,grade3,24.8060038,0.044
South Asia,Sri Lanka-water withdrawals,groundwater,grade4,5.462149824,0.066
South Asia,Sri Lanka-water withdrawals,groundwater,grade5,2.089389726,0.088
South Asia,Sri Lanka-water withdrawals,groundwater,grade6,0,0.11
South Asia,Sri Lanka-water withdrawals,groundwater,grade7,0,0.132
South Asia,Sri Lanka-water withdrawals,groundwater,grade8,0,0.154
