INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade hist,1.4252145753956,0.04625
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade1,12.001,0.05625
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade2,47.659,0.0585
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade3,201,0.06075
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade4,280,0.063
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade5,159,0.06525
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade6,19.732413402,0.06975
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade7,59.197240209,0.072
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade8,118,0.07425
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade9,0,10
Middle East,Central Iran-water withdrawals,groundwater,grade hist,625.695632257395,0.0035
Middle East,Central Iran-water withdrawals,groundwater,grade1,301,0.0135
Middle East,Central Iran-water withdrawals,groundwater,grade2,1850,0.01575
Middle East,Central Iran-water withdrawals,groundwater,grade3,397,0.018
Middle East,Central Iran-water withdrawals,groundwater,grade4,0,10
Middle East,Farahrud-water withdrawals,groundwater,grade hist,0,0.02825
Middle East,Farahrud-water withdrawals,groundwater,grade1,4.16247916,0.03825
Middle East,Farahrud-water withdrawals,groundwater,grade2,24.484437478,0.0405
Middle East,Farahrud-water withdrawals,groundwater,grade3,89.734423864,0.04275
Middle East,Farahrud-water withdrawals,groundwater,grade4,116,0.045
Middle East,Farahrud-water withdrawals,groundwater,grade5,7.838,0.04725
Middle East,Farahrud-water withdrawals,groundwater,grade6,10.178948925,0.0495
Middle East,Farahrud-water withdrawals,groundwater,grade7,54.287727599,0.05175
Middle East,Farahrud-water withdrawals,groundwater,grade8,3.392982974,0.054
Middle East,Farahrud-water withdrawals,groundwater,grade9,0,10
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade hist,25.356493730229,0.017
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade1,9.944,0.027
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade2,97.114,0.02925
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade3,308,0.0315
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade4,230,0.03375
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade5,99.785987259,0.036
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade6,0,10
Middle East,Helmand-water withdrawals,groundwater,grade hist,0,0.02825
Middle East,Helmand-water withdrawals,groundwater,grade1,13.744,0.03825
Middle East,Helmand-water withdrawals,groundwater,grade2,67.042,0.0405
Middle East,Helmand-water withdrawals,groundwater,grade3,215,0.04275
Middle East,Helmand-water withdrawals,groundwater,grade4,400,0.045
Middle East,Helmand-water withdrawals,groundwater,grade5,104,0.04725
Middle East,Helmand-water withdrawals,groundwater,grade6,32.965936378,0.0495
Middle East,Helmand-water withdrawals,groundwater,grade7,121,0.05175
Middle East,Helmand-water withdrawals,groundwater,grade8,65.932,0.054
Middle East,Helmand-water withdrawals,groundwater,grade9,0,10
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade hist,140.640006578381,0.017
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade1,77.862,0.027
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade2,545,0.02925
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade3,31.83,0.0315
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade4,188,0.03375
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade5,0,10
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade hist,133.822066211245,0.02825
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade1,54.214,0.03825
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade2,232,0.0405
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade3,552,0.04275
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade4,240,0.045
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade5,71.985495103,0.04725
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade6,202,0.0495
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade7,0,10
Russia,Kara Sea Coast-water withdrawals,groundwater,grade hist,0,1.79
Russia,Kara Sea Coast-water withdrawals,groundwater,grade1,880,1.8
Russia,Kara Sea Coast-water withdrawals,groundwater,grade2,2510,2.025
Russia,Kara Sea Coast-water withdrawals,groundwater,grade3,0,10
Russia,Lena-water withdrawals,groundwater,grade hist,0,0.19025
Russia,Lena-water withdrawals,groundwater,grade1,391,0.20025
Russia,Lena-water withdrawals,groundwater,grade2,1170,0.2025
Russia,Lena-water withdrawals,groundwater,grade3,227,0.207
Russia,Lena-water withdrawals,groundwater,grade4,1580,0.20925
Russia,Lena-water withdrawals,groundwater,grade5,1180,0.2115
Russia,Lena-water withdrawals,groundwater,grade6,73.07,0.21375
Russia,Lena-water withdrawals,groundwater,grade7,950,0.216
Russia,Lena-water withdrawals,groundwater,grade8,438,0.21825
Russia,Lena-water withdrawals,groundwater,grade9,0,10
Russia,Northern Dvina-water withdrawals,groundwater,grade hist,0,0.12725
Russia,Northern Dvina-water withdrawals,groundwater,grade1,122,0.13725
Russia,Northern Dvina-water withdrawals,groundwater,grade2,415,0.1395
Russia,Northern Dvina-water withdrawals,groundwater,grade3,189,0.14175
Russia,Northern Dvina-water withdrawals,groundwater,grade4,218,0.144
Russia,Northern Dvina-water withdrawals,groundwater,grade5,116,0.14625
Russia,Northern Dvina-water withdrawals,groundwater,grade6,250,0.1485
Russia,Northern Dvina-water withdrawals,groundwater,grade7,50,0.15075
Russia,Northern Dvina-water withdrawals,groundwater,grade8,0,10
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade hist,0,0.13175
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade1,109,0.14175
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade2,652,0.144
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade3,799,0.14625
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade4,500,0.1485
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade5,200,0.15075
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade6,590,0.153
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade7,20.708298502,1.125
Russia,Russia-Barents Sea Coast-water withdrawals,groundwater,grade8,0,10
Russia,Siberia-North Coast-water withdrawals,groundwater,grade hist,0,0.161
Russia,Siberia-North Coast-water withdrawals,groundwater,grade1,135,0.171
Russia,Siberia-North Coast-water withdrawals,groundwater,grade2,898,0.17325
Russia,Siberia-North Coast-water withdrawals,groundwater,grade3,765,0.1755
Russia,Siberia-North Coast-water withdrawals,groundwater,grade4,219,0.17775
Russia,Siberia-North Coast-water withdrawals,groundwater,grade5,657,0.18
Russia,Siberia-North Coast-water withdrawals,groundwater,grade6,128,0.18225
Russia,Siberia-North Coast-water withdrawals,groundwater,grade7,596,0.1845
Russia,Siberia-North Coast-water withdrawals,groundwater,grade8,128,0.18675
Russia,Siberia-North Coast-water withdrawals,groundwater,grade9,0,10
Russia,Siberia-West Coast-water withdrawals,groundwater,grade hist,0,0.13625
Russia,Siberia-West Coast-water withdrawals,groundwater,grade1,125,0.14625
Russia,Siberia-West Coast-water withdrawals,groundwater,grade2,1120,0.1485
Russia,Siberia-West Coast-water withdrawals,groundwater,grade3,1250,0.15075
Russia,Siberia-West Coast-water withdrawals,groundwater,grade4,726,0.153
Russia,Siberia-West Coast-water withdrawals,groundwater,grade5,1690,0.15525
Russia,Siberia-West Coast-water withdrawals,groundwater,grade6,942,0.1575
Russia,Siberia-West Coast-water withdrawals,groundwater,grade7,3530,0.15975
Russia,Siberia-West Coast-water withdrawals,groundwater,grade8,235,0.162
Russia,Siberia-West Coast-water withdrawals,groundwater,grade9,0,10
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade hist,37.1675707976813,0.44
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade1,317,0.45
South Africa,South Africa-West Coast-water withdrawals,groundwater,grade2,0,10
South America_Northern,Magdalena-water withdrawals,groundwater,grade hist,0,0.1385
South America_Northern,Magdalena-water withdrawals,groundwater,grade1,22,0.1485
South America_Northern,Magdalena-water withdrawals,groundwater,grade2,77,0.15075
South America_Northern,Magdalena-water withdrawals,groundwater,grade3,143,0.153
South America_Northern,Magdalena-water withdrawals,groundwater,grade4,64,0.15525
South America_Northern,Magdalena-water withdrawals,groundwater,grade5,138,0.1575
South America_Northern,Magdalena-water withdrawals,groundwater,grade6,52,0.15975
South America_Northern,Magdalena-water withdrawals,groundwater,grade7,135,0.162
South America_Northern,Magdalena-water withdrawals,groundwater,grade8,10,0.16425
South America_Northern,Magdalena-water withdrawals,groundwater,grade9,29.169750414,0.18225
South America_Northern,Magdalena-water withdrawals,groundwater,grade10,87.830249586,0.1845
South America_Northern,Magdalena-water withdrawals,groundwater,grade11,77,0.18675
South America_Northern,Magdalena-water withdrawals,groundwater,grade12,0,10
South America_Southern,La Puna Region-water withdrawals,groundwater,grade hist,0,0.107
South America_Southern,La Puna Region-water withdrawals,groundwater,grade1,26,0.117
South America_Southern,La Puna Region-water withdrawals,groundwater,grade2,55,0.11925
South America_Southern,La Puna Region-water withdrawals,groundwater,grade3,65,0.1215
South America_Southern,La Puna Region-water withdrawals,groundwater,grade4,56,0.12375
South America_Southern,La Puna Region-water withdrawals,groundwater,grade5,102,0.126
South America_Southern,La Puna Region-water withdrawals,groundwater,grade6,177,0.12825
South America_Southern,La Puna Region-water withdrawals,groundwater,grade7,207,0.1305
South America_Southern,La Puna Region-water withdrawals,groundwater,grade8,244,0.13275
South America_Southern,La Puna Region-water withdrawals,groundwater,grade9,326,0.135
South America_Southern,La Puna Region-water withdrawals,groundwater,grade10,210,0.13725
South America_Southern,La Puna Region-water withdrawals,groundwater,grade11,93.254374019,0.1395
South America_Southern,La Puna Region-water withdrawals,groundwater,grade12,46.508748038,0.14175
South America_Southern,La Puna Region-water withdrawals,groundwater,grade13,46.982503923,0.144
South America_Southern,La Puna Region-water withdrawals,groundwater,grade14,69,0.14625
South America_Southern,La Puna Region-water withdrawals,groundwater,grade15,117,0.1485
South America_Southern,La Puna Region-water withdrawals,groundwater,grade16,116,0.15075
South America_Southern,La Puna Region-water withdrawals,groundwater,grade17,23,0.153
South America_Southern,La Puna Region-water withdrawals,groundwater,grade18,0,10
South America_Southern,Negro-water withdrawals,groundwater,grade hist,0,0.0215
South America_Southern,Negro-water withdrawals,groundwater,grade1,9,0.0315
South America_Southern,Negro-water withdrawals,groundwater,grade2,49,0.03375
South America_Southern,Negro-water withdrawals,groundwater,grade3,173,0.036
South America_Southern,Negro-water withdrawals,groundwater,grade4,325,0.03825
South America_Southern,Negro-water withdrawals,groundwater,grade5,105,0.0405
South America_Southern,Negro-water withdrawals,groundwater,grade6,84.724831462,0.04275
South America_Southern,Negro-water withdrawals,groundwater,grade7,0,10
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.05075
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade1,35,0.06075
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade2,17,0.063
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade3,51,0.06525
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade4,81.567509387,0.0675
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade5,113,0.06975
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade6,140,0.072
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade7,180,0.07425
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade8,239,0.0765
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade9,316,0.07875
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade10,91,0.081
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade11,27,0.08325
South America_Southern,North Chile-Pacific Coast-water withdrawals,groundwater,grade12,0,10
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.0665
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade1,15,0.0765
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade2,42,0.07875
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade3,29,0.081
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade4,84,0.08325
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade5,86,0.0855
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade6,157,0.08775
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade7,184,0.09
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade8,207,0.09225
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade9,61.820630494,0.0945
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade10,11.820630494,0.09675
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade11,23.641260988,0.099
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade12,35.461891482,0.10125
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade13,59.255586542,0.1035
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade14,83,0.10575
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade15,11,0.108
South America_Southern,Peru-Pacific Coast-water withdrawals,groundwater,grade16,0,10
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade hist,0,0.053
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade1,10,0.063
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade2,18,0.06525
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade3,67,0.0675
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade4,131,0.06975
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade5,206,0.072
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade6,146,0.07425
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade7,25.513873483,0.0765
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade8,59.476877528,0.07875
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade9,68,0.081
South America_Southern,Salinas Grandes-water withdrawals,groundwater,grade10,0,10
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade hist,0,0.03275
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade1,52,0.04275
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade2,152,0.045
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade3,403,0.04725
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade4,665,0.0495
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade5,260,0.05175
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade6,43.77589757,0.054
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade7,153,0.05625
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade8,241,0.0585
South America_Southern,South America-Colorado-water withdrawals,groundwater,grade9,0,10
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade hist,0,0.053
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade1,89,0.063
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade2,138,0.06525
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade3,408,0.0675
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade4,752,0.06975
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade5,668,0.072
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade6,175,0.07425
South America_Southern,South Argentina-South Atlantic Coast-water withdrawals,groundwater,grade7,0,10
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.0665
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade1,20,0.0765
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade2,39,0.07875
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade3,38.213610494,0.081
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade4,60,0.08325
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade5,98.213610494,0.0855
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade6,127,0.08775
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade7,176,0.09
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade8,234,0.09225
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade9,292,0.0945
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade10,344,0.09675
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade11,111,0.099
South America_Southern,South Chile-Pacific Coast-water withdrawals,groundwater,grade12,0,10
South Asia,Sri Lanka-water withdrawals,groundwater,grade hist,0,0.02375
South Asia,Sri Lanka-water withdrawals,groundwater,grade1,1.936754585,0.03375
South Asia,Sri Lanka-water withdrawals,groundwater,grade2,13.174371517,0.036
South Asia,Sri Lanka-water withdrawals,groundwater,grade3,35.776117327,0.03825
South Asia,Sri Lanka-water withdrawals,groundwater,grade4,80.750492391,0.0405
South Asia,Sri Lanka-water withdrawals,groundwater,grade5,18.44926418,0.04275
South Asia,Sri Lanka-water withdrawals,groundwater,grade6,0,10
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade hist,0,0.03725
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade1,7.317,0.04725
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade2,28.904,0.0495
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade3,101,0.05175
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade4,214,0.054
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade5,104,0.05625
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade6,60.810309129,0.0585
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade7,47.296886813,0.06075
Southeast Asia,Chao Phraya-water withdrawals,groundwater,grade8,0,10
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade hist,0,0.0305
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade1,2.384075186,0.0405
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade2,16.290403015,0.04275
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade3,39.612082701,0.045
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade4,90.625407077,0.04725
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade5,36.623032021,0.0495
Southeast Asia,Gulf of Thailand Coast-water withdrawals,groundwater,grade6,0,10
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade hist,0,0.0215
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade1,14.39947491,0.0315
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade2,22.541650418,0.03375
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade3,48.779295079,0.036
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade4,78.279579593,0.03825
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade5,8.158,0.045
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade6,23.865,0.04725
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade7,79.463757722,0.0495
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade8,135,0.05175
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade9,252,0.054
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade10,90.718695942,0.05625
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade11,37.314,0.0585
Southeast Asia,Papua New Guinea Coast-water withdrawals,groundwater,grade12,0,10
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade hist,0,0.05075
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade1,28.679,0.06075
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade2,85.17713047,0.063
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade3,225,0.06525
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade4,287,0.0675
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade5,118,0.06975
Southeast Asia,Peninsula Malaysia-water withdrawals,groundwater,grade6,0,10
Southeast Asia,Philippines-water withdrawals,groundwater,grade hist,0,0.89
Southeast Asia,Philippines-water withdrawals,groundwater,grade1,761,0.9
Southeast Asia,Philippines-water withdrawals,groundwater,grade2,246,1.125
Southeast Asia,Philippines-water withdrawals,groundwater,grade3,0,10
Southeast Asia,Sittang-water withdrawals,groundwater,grade hist,0,0.071
Southeast Asia,Sittang-water withdrawals,groundwater,grade1,2.409111767,0.081
Southeast Asia,Sittang-water withdrawals,groundwater,grade2,9.465765578,0.08325
Southeast Asia,Sittang-water withdrawals,groundwater,grade3,14.171798963,0.0855
Southeast Asia,Sittang-water withdrawals,groundwater,grade4,28.402890117,0.08775
Southeast Asia,Sittang-water withdrawals,groundwater,grade5,37.809001883,0.09
Southeast Asia,Sittang-water withdrawals,groundwater,grade6,53.998775272,0.09225
Southeast Asia,Sittang-water withdrawals,groundwater,grade7,34.907659494,0.0945
Southeast Asia,Sittang-water withdrawals,groundwater,grade8,7.066996926,0.09675
Southeast Asia,Sittang-water withdrawals,groundwater,grade9,0,10
Southeast Asia,Solomon Islands-water withdrawals,groundwater,grade hist,0,0.0215
Southeast Asia,Solomon Islands-water withdrawals,groundwater,grade1,0.649922158,0.0315
Southeast Asia,Solomon Islands-water withdrawals,groundwater,grade2,6.353892624,0.03375
Southeast Asia,Solomon Islands-water withdrawals,groundwater,grade3,15.232582892,0.036
Southeast Asia,Solomon Islands-water withdrawals,groundwater,grade4,28.445527786,0.03825
Southeast Asia,Solomon Islands-water withdrawals,groundwater,grade5,0,10
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade hist,0,0.044
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade1,7.052260621,0.054
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade2,6.722512743,0.05625
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade3,11.942510015,0.0585
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade4,25.167538228,0.06075
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade5,34.890050967,0.063
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade6,56.33507646,0.06525
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade7,44.890050966,0.0675
Southeast Asia,South Pacific Islands-water withdrawals,groundwater,grade8,0,10
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade hist,0,0.035
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade1,28.664,0.045
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade2,42.445537943,0.04725
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade3,99.396537942,0.0495
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade4,184,0.05175
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade5,160,0.054
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade6,46.652006745,0.05625
Southeast Asia,Viet Nam-Coast-water withdrawals,groundwater,grade7,0,10
South Korea,North and South Korea-water withdrawals,groundwater,grade hist,0,0.04175
South Korea,North and South Korea-water withdrawals,groundwater,grade1,13.507650451,0.05175
South Korea,North and South Korea-water withdrawals,groundwater,grade2,56.035538752,0.054
South Korea,North and South Korea-water withdrawals,groundwater,grade3,73.399973654,0.05625
South Korea,North and South Korea-water withdrawals,groundwater,grade4,24.622967428,0.0585
South Korea,North and South Korea-water withdrawals,groundwater,grade5,32.420386003,0.06075
South Korea,North and South Korea-water withdrawals,groundwater,grade6,4.631483712,0.063
South Korea,North and South Korea-water withdrawals,groundwater,grade7,0,10
USA,Arkansas White Red-water withdrawals,groundwater,grade hist,303.716210580065,0.089
USA,Arkansas White Red-water withdrawals,groundwater,grade1,74.619,0.099
USA,Arkansas White Red-water withdrawals,groundwater,grade2,261,0.10125
USA,Arkansas White Red-water withdrawals,groundwater,grade3,591,0.1035
USA,Arkansas White Red-water withdrawals,groundwater,grade4,577,0.10575
USA,Arkansas White Red-water withdrawals,groundwater,grade5,317,0.108
USA,Arkansas White Red-water withdrawals,groundwater,grade6,351,0.11025
USA,Arkansas White Red-water withdrawals,groundwater,grade7,133,0.1125
USA,Arkansas White Red-water withdrawals,groundwater,grade8,500,0.11475
USA,Arkansas White Red-water withdrawals,groundwater,grade9,33.323,0.117
USA,Arkansas White Red-water withdrawals,groundwater,grade10,0,10
USA,California River-water withdrawals,groundwater,grade hist,409.103302375079,0.02825
USA,California River-water withdrawals,groundwater,grade1,41.417,0.03825
USA,California River-water withdrawals,groundwater,grade2,185,0.0405
USA,California River-water withdrawals,groundwater,grade3,449,0.04275
USA,California River-water withdrawals,groundwater,grade4,639,0.045
USA,California River-water withdrawals,groundwater,grade5,236,0.04725
USA,California River-water withdrawals,groundwater,grade6,36.065,0.0495
USA,California River-water withdrawals,groundwater,grade7,0,10
USA,Caribbean-water withdrawals,groundwater,grade hist,0,0.0755
USA,Caribbean-water withdrawals,groundwater,grade1,17.191,0.0855
USA,Caribbean-water withdrawals,groundwater,grade2,50.820639746,0.08775
USA,Caribbean-water withdrawals,groundwater,grade3,118,0.09
USA,Caribbean-water withdrawals,groundwater,grade4,202,0.09225
USA,Caribbean-water withdrawals,groundwater,grade5,207,0.0945
USA,Caribbean-water withdrawals,groundwater,grade6,74.003,0.09675
USA,Caribbean-water withdrawals,groundwater,grade7,0,10
USA,Fraser-water withdrawals,groundwater,grade hist,0,0.02825
USA,Fraser-water withdrawals,groundwater,grade1,46.049,0.03825
USA,Fraser-water withdrawals,groundwater,grade2,164,0.0405
USA,Fraser-water withdrawals,groundwater,grade3,180,0.04275
USA,Fraser-water withdrawals,groundwater,grade4,16.3119936,0.045
USA,Fraser-water withdrawals,groundwater,grade5,92.4350064,0.04725
USA,Fraser-water withdrawals,groundwater,grade6,0,10
USA,Great Lakes-water withdrawals,groundwater,grade hist,0,0.44
USA,Great Lakes-water withdrawals,groundwater,grade1,3930,0.45
USA,Great Lakes-water withdrawals,groundwater,grade2,0,10
USA,Great-water withdrawals,groundwater,grade hist,80.7585156591952,0.0305
USA,Great-water withdrawals,groundwater,grade1,15.738,0.0405
USA,Great-water withdrawals,groundwater,grade2,124,0.04275
USA,Great-water withdrawals,groundwater,grade3,339,0.045
USA,Great-water withdrawals,groundwater,grade4,411,0.04725
USA,Great-water withdrawals,groundwater,grade5,29.87,0.0495
USA,Great-water withdrawals,groundwater,grade6,24.985901502,0.05175
USA,Great-water withdrawals,groundwater,grade7,125,0.054
USA,Great-water withdrawals,groundwater,grade8,99.944,0.05625
USA,Great-water withdrawals,groundwater,grade9,0,10
USA,Hawaii-water withdrawals,groundwater,grade hist,0,9.99
USA,Hawaii-water withdrawals,groundwater,grade1,0,10
USA,Lower Colorado River-water withdrawals,groundwater,grade hist,184.778472235269,0.026
USA,Lower Colorado River-water withdrawals,groundwater,grade1,64.863,0.036
USA,Lower Colorado River-water withdrawals,groundwater,grade2,320,0.03825
USA,Lower Colorado River-water withdrawals,groundwater,grade3,679,0.0405
