# ../water-data/level1//L101.groundwater_grades_uniform_bm3.csv
# Written by L101.water.supply.groundwater.R
# Wed Mar 28 06:29:49 2018
# " graded ground water supply curve (uniform) by basin ID "
# " Unit = billion m^3 "
"basin.id","price","avail","grade"
126,0.0599484250318941,1191.54966501488,"grade5"
126,0.166810053720006,2054.43469003188,"grade6"
126,0.464158883361278,3493.81366380463,"grade7"
126,1.29154966501488,5894.84250318941,"grade8"
126,3.59381366380463,9900,"grade9"
126,10,0,"grade10"
127,0.001,66.8100537200059,"grade1"
127,0.00278255940220712,178.255940220712,"grade2"
127,0.00774263682681127,364.158883361278,"grade3"
127,0.0215443469003188,674.263682681127,"grade4"
127,0.0599484250318941,1191.54966501488,"grade5"
127,0.166810053720006,2054.43469003188,"grade6"
127,0.464158883361278,3493.81366380463,"grade7"
127,1.29154966501488,5894.84250318941,"grade8"
127,3.59381366380463,9900,"grade9"
127,10,0,"grade10"
128,0.001,66.8100537200059,"grade1"
128,0.00278255940220712,178.255940220712,"grade2"
128,0.00774263682681127,364.158883361278,"grade3"
128,0.0215443469003188,674.263682681127,"grade4"
128,0.0599484250318941,1191.54966501488,"grade5"
128,0.166810053720006,2054.43469003188,"grade6"
128,0.464158883361278,3493.81366380463,"grade7"
128,1.29154966501488,5894.84250318941,"grade8"
128,3.59381366380463,9900,"grade9"
128,10,0,"grade10"
129,0.001,66.8100537200059,"grade1"
129,0.00278255940220712,178.255940220712,"grade2"
129,0.00774263682681127,364.158883361278,"grade3"
129,0.0215443469003188,674.263682681127,"grade4"
129,0.0599484250318941,1191.54966501488,"grade5"
129,0.166810053720006,2054.43469003188,"grade6"
129,0.464158883361278,3493.81366380463,"grade7"
129,1.29154966501488,5894.84250318941,"grade8"
129,3.59381366380463,9900,"grade9"
129,10,0,"grade10"
130,0.001,66.8100537200059,"grade1"
130,0.00278255940220712,178.255940220712,"grade2"
130,0.00774263682681127,364.158883361278,"grade3"
130,0.0215443469003188,674.263682681127,"grade4"
130,0.0599484250318941,1191.54966501488,"grade5"
130,0.166810053720006,2054.43469003188,"grade6"
130,0.464158883361278,3493.81366380463,"grade7"
130,1.29154966501488,5894.84250318941,"grade8"
130,3.59381366380463,9900,"grade9"
130,10,0,"grade10"
131,0.001,66.8100537200059,"grade1"
131,0.00278255940220712,178.255940220712,"grade2"
131,0.00774263682681127,364.158883361278,"grade3"
131,0.0215443469003188,674.263682681127,"grade4"
131,0.0599484250318941,1191.54966501488,"grade5"
131,0.166810053720006,2054.43469003188,"grade6"
131,0.464158883361278,3493.81366380463,"grade7"
131,1.29154966501488,5894.84250318941,"grade8"
131,3.59381366380463,9900,"grade9"
131,10,0,"grade10"
132,0.001,66.8100537200059,"grade1"
132,0.00278255940220712,178.255940220712,"grade2"
132,0.00774263682681127,364.158883361278,"grade3"
132,0.0215443469003188,674.263682681127,"grade4"
132,0.0599484250318941,1191.54966501488,"grade5"
132,0.166810053720006,2054.43469003188,"grade6"
132,0.464158883361278,3493.81366380463,"grade7"
132,1.29154966501488,5894.84250318941,"grade8"
132,3.59381366380463,9900,"grade9"
132,10,0,"grade10"
133,0.001,66.8100537200059,"grade1"
133,0.00278255940220712,178.255940220712,"grade2"
133,0.00774263682681127,364.158883361278,"grade3"
133,0.0215443469003188,674.263682681127,"grade4"
133,0.0599484250318941,1191.54966501488,"grade5"
133,0.166810053720006,2054.43469003188,"grade6"
133,0.464158883361278,3493.81366380463,"grade7"
133,1.29154966501488,5894.84250318941,"grade8"
133,3.59381366380463,9900,"grade9"
133,10,0,"grade10"
134,0.001,66.8100537200059,"grade1"
134,0.00278255940220712,178.255940220712,"grade2"
134,0.00774263682681127,364.158883361278,"grade3"
134,0.0215443469003188,674.263682681127,"grade4"
134,0.0599484250318941,1191.54966501488,"grade5"
134,0.166810053720006,2054.43469003188,"grade6"
134,0.464158883361278,3493.81366380463,"grade7"
134,1.29154966501488,5894.84250318941,"grade8"
134,3.59381366380463,9900,"grade9"
134,10,0,"grade10"
135,0.001,66.8100537200059,"grade1"
135,0.00278255940220712,178.255940220712,"grade2"
135,0.00774263682681127,364.158883361278,"grade3"
135,0.0215443469003188,674.263682681127,"grade4"
135,0.0599484250318941,1191.54966501488,"grade5"
135,0.166810053720006,2054.43469003188,"grade6"
135,0.464158883361278,3493.81366380463,"grade7"
135,1.29154966501488,5894.84250318941,"grade8"
135,3.59381366380463,9900,"grade9"
135,10,0,"grade10"
136,0.001,66.8100537200059,"grade1"
136,0.00278255940220712,178.255940220712,"grade2"
136,0.00774263682681127,364.158883361278,"grade3"
136,0.0215443469003188,674.263682681127,"grade4"
136,0.0599484250318941,1191.54966501488,"grade5"
136,0.166810053720006,2054.43469003188,"grade6"
136,0.464158883361278,3493.81366380463,"grade7"
136,1.29154966501488,5894.84250318941,"grade8"
136,3.59381366380463,9900,"grade9"
136,10,0,"grade10"
137,0.001,66.8100537200059,"grade1"
137,0.00278255940220712,178.255940220712,"grade2"
137,0.00774263682681127,364.158883361278,"grade3"
137,0.0215443469003188,674.263682681127,"grade4"
137,0.0599484250318941,1191.54966501488,"grade5"
137,0.166810053720006,2054.43469003188,"grade6"
137,0.464158883361278,3493.81366380463,"grade7"
137,1.29154966501488,5894.84250318941,"grade8"
137,3.59381366380463,9900,"grade9"
137,10,0,"grade10"
138,0.001,66.8100537200059,"grade1"
138,0.00278255940220712,178.255940220712,"grade2"
138,0.00774263682681127,364.158883361278,"grade3"
138,0.0215443469003188,674.263682681127,"grade4"
138,0.0599484250318941,1191.54966501488,"grade5"
138,0.166810053720006,2054.43469003188,"grade6"
138,0.464158883361278,3493.81366380463,"grade7"
138,1.29154966501488,5894.84250318941,"grade8"
138,3.59381366380463,9900,"grade9"
138,10,0,"grade10"
139,0.001,66.8100537200059,"grade1"
139,0.00278255940220712,178.255940220712,"grade2"
139,0.00774263682681127,364.158883361278,"grade3"
139,0.0215443469003188,674.263682681127,"grade4"
139,0.0599484250318941,1191.54966501488,"grade5"
139,0.166810053720006,2054.43469003188,"grade6"
139,0.464158883361278,3493.81366380463,"grade7"
139,1.29154966501488,5894.84250318941,"grade8"
139,3.59381366380463,9900,"grade9"
139,10,0,"grade10"
140,0.001,66.8100537200059,"grade1"
140,0.00278255940220712,178.255940220712,"grade2"
140,0.00774263682681127,364.158883361278,"grade3"
140,0.0215443469003188,674.263682681127,"grade4"
140,0.0599484250318941,1191.54966501488,"grade5"
140,0.166810053720006,2054.43469003188,"grade6"
140,0.464158883361278,3493.81366380463,"grade7"
140,1.29154966501488,5894.84250318941,"grade8"
140,3.59381366380463,9900,"grade9"
140,10,0,"grade10"
141,0.001,66.8100537200059,"grade1"
141,0.00278255940220712,178.255940220712,"grade2"
141,0.00774263682681127,364.158883361278,"grade3"
141,0.0215443469003188,674.263682681127,"grade4"
141,0.0599484250318941,1191.54966501488,"grade5"
141,0.166810053720006,2054.43469003188,"grade6"
141,0.464158883361278,3493.81366380463,"grade7"
141,1.29154966501488,5894.84250318941,"grade8"
141,3.59381366380463,9900,"grade9"
141,10,0,"grade10"
142,0.001,66.8100537200059,"grade1"
142,0.00278255940220712,178.255940220712,"grade2"
142,0.00774263682681127,364.158883361278,"grade3"
142,0.0215443469003188,674.263682681127,"grade4"
142,0.0599484250318941,1191.54966501488,"grade5"
142,0.166810053720006,2054.43469003188,"grade6"
142,0.464158883361278,3493.81366380463,"grade7"
142,1.29154966501488,5894.84250318941,"grade8"
142,3.59381366380463,9900,"grade9"
142,10,0,"grade10"
143,0.001,66.8100537200059,"grade1"
143,0.00278255940220712,178.255940220712,"grade2"
143,0.00774263682681127,364.158883361278,"grade3"
143,0.0215443469003188,674.263682681127,"grade4"
143,0.0599484250318941,1191.54966501488,"grade5"
143,0.166810053720006,2054.43469003188,"grade6"
143,0.464158883361278,3493.81366380463,"grade7"
143,1.29154966501488,5894.84250318941,"grade8"
143,3.59381366380463,9900,"grade9"
143,10,0,"grade10"
144,0.001,66.8100537200059,"grade1"
144,0.00278255940220712,178.255940220712,"grade2"
144,0.00774263682681127,364.158883361278,"grade3"
144,0.0215443469003188,674.263682681127,"grade4"
144,0.0599484250318941,1191.54966501488,"grade5"
144,0.166810053720006,2054.43469003188,"grade6"
144,0.464158883361278,3493.81366380463,"grade7"
144,1.29154966501488,5894.84250318941,"grade8"
144,3.59381366380463,9900,"grade9"
144,10,0,"grade10"
145,0.001,66.8100537200059,"grade1"
145,0.00278255940220712,178.255940220712,"grade2"
145,0.00774263682681127,364.158883361278,"grade3"
145,0.0215443469003188,674.263682681127,"grade4"
145,0.0599484250318941,1191.54966501488,"grade5"
145,0.166810053720006,2054.43469003188,"grade6"
145,0.464158883361278,3493.81366380463,"grade7"
145,1.29154966501488,5894.84250318941,"grade8"
145,3.59381366380463,9900,"grade9"
145,10,0,"grade10"
146,0.001,66.8100537200059,"grade1"
146,0.00278255940220712,178.255940220712,"grade2"
146,0.00774263682681127,364.158883361278,"grade3"
146,0.0215443469003188,674.263682681127,"grade4"
146,0.0599484250318941,1191.54966501488,"grade5"
146,0.166810053720006,2054.43469003188,"grade6"
146,0.464158883361278,3493.81366380463,"grade7"
146,1.29154966501488,5894.84250318941,"grade8"
146,3.59381366380463,9900,"grade9"
146,10,0,"grade10"
147,0.001,66.8100537200059,"grade1"
147,0.00278255940220712,178.255940220712,"grade2"
147,0.00774263682681127,364.158883361278,"grade3"
147,0.0215443469003188,674.263682681127,"grade4"
147,0.0599484250318941,1191.54966501488,"grade5"
147,0.166810053720006,2054.43469003188,"grade6"
147,0.464158883361278,3493.81366380463,"grade7"
147,1.29154966501488,5894.84250318941,"grade8"
147,3.59381366380463,9900,"grade9"
147,10,0,"grade10"
148,0.001,66.8100537200059,"grade1"
148,0.00278255940220712,178.255940220712,"grade2"
148,0.00774263682681127,364.158883361278,"grade3"
148,0.0215443469003188,674.263682681127,"grade4"
148,0.0599484250318941,1191.54966501488,"grade5"
148,0.166810053720006,2054.43469003188,"grade6"
148,0.464158883361278,3493.81366380463,"grade7"
148,1.29154966501488,5894.84250318941,"grade8"
148,3.59381366380463,9900,"grade9"
148,10,0,"grade10"
149,0.001,66.8100537200059,"grade1"
149,0.00278255940220712,178.255940220712,"grade2"
149,0.00774263682681127,364.158883361278,"grade3"
149,0.0215443469003188,674.263682681127,"grade4"
149,0.0599484250318941,1191.54966501488,"grade5"
149,0.166810053720006,2054.43469003188,"grade6"
149,0.464158883361278,3493.81366380463,"grade7"
149,1.29154966501488,5894.84250318941,"grade8"
149,3.59381366380463,9900,"grade9"
149,10,0,"grade10"
150,0.001,66.8100537200059,"grade1"
150,0.00278255940220712,178.255940220712,"grade2"
150,0.00774263682681127,364.158883361278,"grade3"
150,0.0215443469003188,674.263682681127,"grade4"
150,0.0599484250318941,1191.54966501488,"grade5"
150,0.166810053720006,2054.43469003188,"grade6"
150,0.464158883361278,3493.81366380463,"grade7"
150,1.29154966501488,5894.84250318941,"grade8"
150,3.59381366380463,9900,"grade9"
150,10,0,"grade10"
151,0.001,66.8100537200059,"grade1"
151,0.00278255940220712,178.255940220712,"grade2"
151,0.00774263682681127,364.158883361278,"grade3"
151,0.0215443469003188,674.263682681127,"grade4"
151,0.0599484250318941,1191.54966501488,"grade5"
151,0.166810053720006,2054.43469003188,"grade6"
151,0.464158883361278,3493.81366380463,"grade7"
151,1.29154966501488,5894.84250318941,"grade8"
151,3.59381366380463,9900,"grade9"
151,10,0,"grade10"
152,0.001,66.8100537200059,"grade1"
152,0.00278255940220712,178.255940220712,"grade2"
152,0.00774263682681127,364.158883361278,"grade3"
152,0.0215443469003188,674.263682681127,"grade4"
152,0.0599484250318941,1191.54966501488,"grade5"
152,0.166810053720006,2054.43469003188,"grade6"
152,0.464158883361278,3493.81366380463,"grade7"
152,1.29154966501488,5894.84250318941,"grade8"
152,3.59381366380463,9900,"grade9"
152,10,0,"grade10"
153,0.001,66.8100537200059,"grade1"
153,0.00278255940220712,178.255940220712,"grade2"
153,0.00774263682681127,364.158883361278,"grade3"
153,0.0215443469003188,674.263682681127,"grade4"
153,0.0599484250318941,1191.54966501488,"grade5"
153,0.166810053720006,2054.43469003188,"grade6"
153,0.464158883361278,3493.81366380463,"grade7"
153,1.29154966501488,5894.84250318941,"grade8"
153,3.59381366380463,9900,"grade9"
153,10,0,"grade10"
154,0.001,66.8100537200059,"grade1"
154,0.00278255940220712,178.255940220712,"grade2"
154,0.00774263682681127,364.158883361278,"grade3"
154,0.0215443469003188,674.263682681127,"grade4"
154,0.0599484250318941,1191.54966501488,"grade5"
154,0.166810053720006,2054.43469003188,"grade6"
154,0.464158883361278,3493.81366380463,"grade7"
154,1.29154966501488,5894.84250318941,"grade8"
154,3.59381366380463,9900,"grade9"
154,10,0,"grade10"
155,0.001,66.8100537200059,"grade1"
155,0.00278255940220712,178.255940220712,"grade2"
155,0.00774263682681127,364.158883361278,"grade3"
155,0.0215443469003188,674.263682681127,"grade4"
155,0.0599484250318941,1191.54966501488,"grade5"
155,0.166810053720006,2054.43469003188,"grade6"
155,0.464158883361278,3493.81366380463,"grade7"
155,1.29154966501488,5894.84250318941,"grade8"
155,3.59381366380463,9900,"grade9"
155,10,0,"grade10"
156,0.001,66.8100537200059,"grade1"
156,0.00278255940220712,178.255940220712,"grade2"
156,0.00774263682681127,364.158883361278,"grade3"
156,0.0215443469003188,674.263682681127,"grade4"
156,0.0599484250318941,1191.54966501488,"grade5"
156,0.166810053720006,2054.43469003188,"grade6"
156,0.464158883361278,3493.81366380463,"grade7"
156,1.29154966501488,5894.84250318941,"grade8"
156,3.59381366380463,9900,"grade9"
156,10,0,"grade10"
157,0.001,66.8100537200059,"grade1"
157,0.00278255940220712,178.255940220712,"grade2"
157,0.00774263682681127,364.158883361278,"grade3"
157,0.0215443469003188,674.263682681127,"grade4"
157,0.0599484250318941,1191.54966501488,"grade5"
157,0.166810053720006,2054.43469003188,"grade6"
157,0.464158883361278,3493.81366380463,"grade7"
157,1.29154966501488,5894.84250318941,"grade8"
157,3.59381366380463,9900,"grade9"
157,10,0,"grade10"
158,0.001,66.8100537200059,"grade1"
158,0.00278255940220712,178.255940220712,"grade2"
158,0.00774263682681127,364.158883361278,"grade3"
158,0.0215443469003188,674.263682681127,"grade4"
158,0.0599484250318941,1191.54966501488,"grade5"
158,0.166810053720006,2054.43469003188,"grade6"
158,0.464158883361278,3493.81366380463,"grade7"
158,1.29154966501488,5894.84250318941,"grade8"
158,3.59381366380463,9900,"grade9"
158,10,0,"grade10"
159,0.001,66.8100537200059,"grade1"
159,0.00278255940220712,178.255940220712,"grade2"
159,0.00774263682681127,364.158883361278,"grade3"
159,0.0215443469003188,674.263682681127,"grade4"
159,0.0599484250318941,1191.54966501488,"grade5"
159,0.166810053720006,2054.43469003188,"grade6"
159,0.464158883361278,3493.81366380463,"grade7"
159,1.29154966501488,5894.84250318941,"grade8"
159,3.59381366380463,9900,"grade9"
159,10,0,"grade10"
160,0.001,66.8100537200059,"grade1"
160,0.00278255940220712,178.255940220712,"grade2"
160,0.00774263682681127,364.158883361278,"grade3"
160,0.0215443469003188,674.263682681127,"grade4"
160,0.0599484250318941,1191.54966501488,"grade5"
160,0.166810053720006,2054.43469003188,"grade6"
160,0.464158883361278,3493.81366380463,"grade7"
160,1.29154966501488,5894.84250318941,"grade8"
160,3.59381366380463,9900,"grade9"
160,10,0,"grade10"
161,0.001,66.8100537200059,"grade1"
161,0.00278255940220712,178.255940220712,"grade2"
161,0.00774263682681127,364.158883361278,"grade3"
161,0.0215443469003188,674.263682681127,"grade4"
161,0.0599484250318941,1191.54966501488,"grade5"
161,0.166810053720006,2054.43469003188,"grade6"
161,0.464158883361278,3493.81366380463,"grade7"
161,1.29154966501488,5894.84250318941,"grade8"
161,3.59381366380463,9900,"grade9"
161,10,0,"grade10"
162,0.001,66.8100537200059,"grade1"
162,0.00278255940220712,178.255940220712,"grade2"
162,0.00774263682681127,364.158883361278,"grade3"
162,0.0215443469003188,674.263682681127,"grade4"
162,0.0599484250318941,1191.54966501488,"grade5"
162,0.166810053720006,2054.43469003188,"grade6"
162,0.464158883361278,3493.81366380463,"grade7"
162,1.29154966501488,5894.84250318941,"grade8"
162,3.59381366380463,9900,"grade9"
162,10,0,"grade10"
163,0.001,66.8100537200059,"grade1"
163,0.00278255940220712,178.255940220712,"grade2"
163,0.00774263682681127,364.158883361278,"grade3"
163,0.0215443469003188,674.263682681127,"grade4"
163,0.0599484250318941,1191.54966501488,"grade5"
163,0.166810053720006,2054.43469003188,"grade6"
163,0.464158883361278,3493.81366380463,"grade7"
163,1.29154966501488,5894.84250318941,"grade8"
163,3.59381366380463,9900,"grade9"
163,10,0,"grade10"
164,0.001,66.8100537200059,"grade1"
164,0.00278255940220712,178.255940220712,"grade2"
164,0.00774263682681127,364.158883361278,"grade3"
164,0.0215443469003188,674.263682681127,"grade4"
164,0.0599484250318941,1191.54966501488,"grade5"
164,0.166810053720006,2054.43469003188,"grade6"
164,0.464158883361278,3493.81366380463,"grade7"
164,1.29154966501488,5894.84250318941,"grade8"
164,3.59381366380463,9900,"grade9"
164,10,0,"grade10"
165,0.001,66.8100537200059,"grade1"
165,0.00278255940220712,178.255940220712,"grade2"
165,0.00774263682681127,364.158883361278,"grade3"
165,0.0215443469003188,674.263682681127,"grade4"
165,0.0599484250318941,1191.54966501488,"grade5"
165,0.166810053720006,2054.43469003188,"grade6"
165,0.464158883361278,3493.81366380463,"grade7"
165,1.29154966501488,5894.84250318941,"grade8"
165,3.59381366380463,9900,"grade9"
165,10,0,"grade10"
166,0.001,66.8100537200059,"grade1"
166,0.00278255940220712,178.255940220712,"grade2"
166,0.00774263682681127,364.158883361278,"grade3"
166,0.0215443469003188,674.263682681127,"grade4"
166,0.0599484250318941,1191.54966501488,"grade5"
166,0.166810053720006,2054.43469003188,"grade6"
166,0.464158883361278,3493.81366380463,"grade7"
166,1.29154966501488,5894.84250318941,"grade8"
166,3.59381366380463,9900,"grade9"
166,10,0,"grade10"
167,0.001,66.8100537200059,"grade1"
167,0.00278255940220712,178.255940220712,"grade2"
167,0.00774263682681127,364.158883361278,"grade3"
167,0.0215443469003188,674.263682681127,"grade4"
167,0.0599484250318941,1191.54966501488,"grade5"
167,0.166810053720006,2054.43469003188,"grade6"
167,0.464158883361278,3493.81366380463,"grade7"
167,1.29154966501488,5894.84250318941,"grade8"
167,3.59381366380463,9900,"grade9"
167,10,0,"grade10"
168,0.001,66.8100537200059,"grade1"
168,0.00278255940220712,178.255940220712,"grade2"
168,0.00774263682681127,364.158883361278,"grade3"
168,0.0215443469003188,674.263682681127,"grade4"
168,0.0599484250318941,1191.54966501488,"grade5"
168,0.166810053720006,2054.43469003188,"grade6"
168,0.464158883361278,3493.81366380463,"grade7"
168,1.29154966501488,5894.84250318941,"grade8"
168,3.59381366380463,9900,"grade9"
168,10,0,"grade10"
169,0.001,66.8100537200059,"grade1"
169,0.00278255940220712,178.255940220712,"grade2"
169,0.00774263682681127,364.158883361278,"grade3"
169,0.0215443469003188,674.263682681127,"grade4"
169,0.0599484250318941,1191.54966501488,"grade5"
169,0.166810053720006,2054.43469003188,"grade6"
169,0.464158883361278,3493.81366380463,"grade7"
169,1.29154966501488,5894.84250318941,"grade8"
169,3.59381366380463,9900,"grade9"
169,10,0,"grade10"
170,0.001,66.8100537200059,"grade1"
170,0.00278255940220712,178.255940220712,"grade2"
170,0.00774263682681127,364.158883361278,"grade3"
170,0.0215443469003188,674.263682681127,"grade4"
170,0.0599484250318941,1191.54966501488,"grade5"
170,0.166810053720006,2054.43469003188,"grade6"
170,0.464158883361278,3493.81366380463,"grade7"
170,1.29154966501488,5894.84250318941,"grade8"
170,3.59381366380463,9900,"grade9"
170,10,0,"grade10"
171,0.001,66.8100537200059,"grade1"
171,0.00278255940220712,178.255940220712,"grade2"
171,0.00774263682681127,364.158883361278,"grade3"
171,0.0215443469003188,674.263682681127,"grade4"
171,0.0599484250318941,1191.54966501488,"grade5"
171,0.166810053720006,2054.43469003188,"grade6"
171,0.464158883361278,3493.81366380463,"grade7"
171,1.29154966501488,5894.84250318941,"grade8"
171,3.59381366380463,9900,"grade9"
171,10,0,"grade10"
172,0.001,66.8100537200059,"grade1"
172,0.00278255940220712,178.255940220712,"grade2"
172,0.00774263682681127,364.158883361278,"grade3"
172,0.0215443469003188,674.263682681127,"grade4"
172,0.0599484250318941,1191.54966501488,"grade5"
172,0.166810053720006,2054.43469003188,"grade6"
172,0.464158883361278,3493.81366380463,"grade7"
172,1.29154966501488,5894.84250318941,"grade8"
172,3.59381366380463,9900,"grade9"
172,10,0,"grade10"
173,0.001,66.8100537200059,"grade1"
173,0.00278255940220712,178.255940220712,"grade2"
173,0.00774263682681127,364.158883361278,"grade3"
173,0.0215443469003188,674.263682681127,"grade4"
173,0.0599484250318941,1191.54966501488,"grade5"
173,0.166810053720006,2054.43469003188,"grade6"
173,0.464158883361278,3493.81366380463,"grade7"
173,1.29154966501488,5894.84250318941,"grade8"
173,3.59381366380463,9900,"grade9"
173,10,0,"grade10"
174,0.001,66.8100537200059,"grade1"
174,0.00278255940220712,178.255940220712,"grade2"
174,0.00774263682681127,364.158883361278,"grade3"
174,0.0215443469003188,674.263682681127,"grade4"
174,0.0599484250318941,1191.54966501488,"grade5"
174,0.166810053720006,2054.43469003188,"grade6"
174,0.464158883361278,3493.81366380463,"grade7"
174,1.29154966501488,5894.84250318941,"grade8"
174,3.59381366380463,9900,"grade9"
174,10,0,"grade10"
175,0.001,66.8100537200059,"grade1"
175,0.00278255940220712,178.255940220712,"grade2"
175,0.00774263682681127,364.158883361278,"grade3"
175,0.0215443469003188,674.263682681127,"grade4"
175,0.0599484250318941,1191.54966501488,"grade5"
175,0.166810053720006,2054.43469003188,"grade6"
175,0.464158883361278,3493.81366380463,"grade7"
175,1.29154966501488,5894.84250318941,"grade8"
175,3.59381366380463,9900,"grade9"
175,10,0,"grade10"
176,0.001,66.8100537200059,"grade1"
176,0.00278255940220712,178.255940220712,"grade2"
176,0.00774263682681127,364.158883361278,"grade3"
176,0.0215443469003188,674.263682681127,"grade4"
176,0.0599484250318941,1191.54966501488,"grade5"
176,0.166810053720006,2054.43469003188,"grade6"
176,0.464158883361278,3493.81366380463,"grade7"
176,1.29154966501488,5894.84250318941,"grade8"
176,3.59381366380463,9900,"grade9"
176,10,0,"grade10"
177,0.001,66.8100537200059,"grade1"
177,0.00278255940220712,178.255940220712,"grade2"
177,0.00774263682681127,364.158883361278,"grade3"
177,0.0215443469003188,674.263682681127,"grade4"
177,0.0599484250318941,1191.54966501488,"grade5"
177,0.166810053720006,2054.43469003188,"grade6"
177,0.464158883361278,3493.81366380463,"grade7"
177,1.29154966501488,5894.84250318941,"grade8"
177,3.59381366380463,9900,"grade9"
177,10,0,"grade10"
178,0.001,66.8100537200059,"grade1"
178,0.00278255940220712,178.255940220712,"grade2"
178,0.00774263682681127,364.158883361278,"grade3"
178,0.0215443469003188,674.263682681127,"grade4"
178,0.0599484250318941,1191.54966501488,"grade5"
178,0.166810053720006,2054.43469003188,"grade6"
178,0.464158883361278,3493.81366380463,"grade7"
178,1.29154966501488,5894.84250318941,"grade8"
178,3.59381366380463,9900,"grade9"
178,10,0,"grade10"
179,0.001,66.8100537200059,"grade1"
179,0.00278255940220712,178.255940220712,"grade2"
179,0.00774263682681127,364.158883361278,"grade3"
179,0.0215443469003188,674.263682681127,"grade4"
179,0.0599484250318941,1191.54966501488,"grade5"
179,0.166810053720006,2054.43469003188,"grade6"
179,0.464158883361278,3493.81366380463,"grade7"
179,1.29154966501488,5894.84250318941,"grade8"
179,3.59381366380463,9900,"grade9"
179,10,0,"grade10"
180,0.001,66.8100537200059,"grade1"
180,0.00278255940220712,178.255940220712,"grade2"
180,0.00774263682681127,364.158883361278,"grade3"
180,0.0215443469003188,674.263682681127,"grade4"
180,0.0599484250318941,1191.54966501488,"grade5"
180,0.166810053720006,2054.43469003188,"grade6"
180,0.464158883361278,3493.81366380463,"grade7"
180,1.29154966501488,5894.84250318941,"grade8"
180,3.59381366380463,9900,"grade9"
180,10,0,"grade10"
181,0.001,66.8100537200059,"grade1"
181,0.00278255940220712,178.255940220712,"grade2"
181,0.00774263682681127,364.158883361278,"grade3"
181,0.0215443469003188,674.263682681127,"grade4"
181,0.0599484250318941,1191.54966501488,"grade5"
181,0.166810053720006,2054.43469003188,"grade6"
181,0.464158883361278,3493.81366380463,"grade7"
181,1.29154966501488,5894.84250318941,"grade8"
181,3.59381366380463,9900,"grade9"
181,10,0,"grade10"
182,0.001,66.8100537200059,"grade1"
182,0.00278255940220712,178.255940220712,"grade2"
182,0.00774263682681127,364.158883361278,"grade3"
182,0.0215443469003188,674.263682681127,"grade4"
182,0.0599484250318941,1191.54966501488,"grade5"
182,0.166810053720006,2054.43469003188,"grade6"
182,0.464158883361278,3493.81366380463,"grade7"
182,1.29154966501488,5894.84250318941,"grade8"
182,3.59381366380463,9900,"grade9"
182,10,0,"grade10"
183,0.001,66.8100537200059,"grade1"
183,0.00278255940220712,178.255940220712,"grade2"
183,0.00774263682681127,364.158883361278,"grade3"
183,0.0215443469003188,674.263682681127,"grade4"
183,0.0599484250318941,1191.54966501488,"grade5"
183,0.166810053720006,2054.43469003188,"grade6"
183,0.464158883361278,3493.81366380463,"grade7"
183,1.29154966501488,5894.84250318941,"grade8"
183,3.59381366380463,9900,"grade9"
183,10,0,"grade10"
184,0.001,66.8100537200059,"grade1"
184,0.00278255940220712,178.255940220712,"grade2"
184,0.00774263682681127,364.158883361278,"grade3"
184,0.0215443469003188,674.263682681127,"grade4"
184,0.0599484250318941,1191.54966501488,"grade5"
184,0.166810053720006,2054.43469003188,"grade6"
184,0.464158883361278,3493.81366380463,"grade7"
184,1.29154966501488,5894.84250318941,"grade8"
184,3.59381366380463,9900,"grade9"
184,10,0,"grade10"
185,0.001,66.8100537200059,"grade1"
185,0.00278255940220712,178.255940220712,"grade2"
185,0.00774263682681127,364.158883361278,"grade3"
185,0.0215443469003188,674.263682681127,"grade4"
185,0.0599484250318941,1191.54966501488,"grade5"
185,0.166810053720006,2054.43469003188,"grade6"
185,0.464158883361278,3493.81366380463,"grade7"
185,1.29154966501488,5894.84250318941,"grade8"
185,3.59381366380463,9900,"grade9"
185,10,0,"grade10"
186,0.001,66.8100537200059,"grade1"
186,0.00278255940220712,178.255940220712,"grade2"
186,0.00774263682681127,364.158883361278,"grade3"
186,0.0215443469003188,674.263682681127,"grade4"
186,0.0599484250318941,1191.54966501488,"grade5"
186,0.166810053720006,2054.43469003188,"grade6"
186,0.464158883361278,3493.81366380463,"grade7"
186,1.29154966501488,5894.84250318941,"grade8"
186,3.59381366380463,9900,"grade9"
186,10,0,"grade10"
187,0.001,66.8100537200059,"grade1"
187,0.00278255940220712,178.255940220712,"grade2"
187,0.00774263682681127,364.158883361278,"grade3"
187,0.0215443469003188,674.263682681127,"grade4"
187,0.0599484250318941,1191.54966501488,"grade5"
187,0.166810053720006,2054.43469003188,"grade6"
187,0.464158883361278,3493.81366380463,"grade7"
187,1.29154966501488,5894.84250318941,"grade8"
187,3.59381366380463,9900,"grade9"
187,10,0,"grade10"
188,0.001,66.8100537200059,"grade1"
188,0.00278255940220712,178.255940220712,"grade2"
188,0.00774263682681127,364.158883361278,"grade3"
188,0.0215443469003188,674.263682681127,"grade4"
188,0.0599484250318941,1191.54966501488,"grade5"
188,0.166810053720006,2054.43469003188,"grade6"
188,0.464158883361278,3493.81366380463,"grade7"
188,1.29154966501488,5894.84250318941,"grade8"
188,3.59381366380463,9900,"grade9"
188,10,0,"grade10"
189,0.001,66.8100537200059,"grade1"
189,0.00278255940220712,178.255940220712,"grade2"
189,0.00774263682681127,364.158883361278,"grade3"
189,0.0215443469003188,674.263682681127,"grade4"
